            0,000;22,352;-0,399;0,000
            1,001;22,351;-0,399;0,000
            2,003;22,350;-0,165;0,000
            3,004;22,348;-0,399;0,000
            4,006;22,349;-0,165;0,000
            5,007;22,353;-0,165;0,000
            6,009;22,363;-9,792;0,000
            7,010;22,375;-41,491;0,000
            8,012;22,387;-45,718;0,000
            9,013;22,398;-45,718;0,000
           10,014;22,408;-45,718;0,000
           11,016;22,415;-45,953;0,000
           12,017;22,419;-45,953;0,000
           13,019;22,418;-45,953;0,000
           14,020;22,416;-45,953;0,000
           15,022;22,414;-45,953;0,000
           16,023;22,412;-45,953;0,000
           17,025;22,410;-45,953;0,000
           18,026;22,411;-45,953;0,000
           19,027;22,418;-45,953;0,000
           20,029;22,428;-45,953;0,000
           21,030;22,439;-45,953;0,000
           22,032;22,449;-45,953;0,000
           23,033;22,457;-45,953;0,000
           24,035;22,466;-45,953;0,000
           25,036;22,470;-45,953;0,000
           26,037;22,472;-45,953;0,000
           27,039;22,470;-45,953;0,000
           28,040;22,466;-45,953;0,000
           29,042;22,460;-45,953;0,000
           30,043;22,455;-45,953;0,000
           31,045;22,451;-45,953;0,000
           32,046;22,446;-45,953;0,000
           33,048;22,443;-45,953;0,000
           34,049;22,442;-45,953;0,000
           35,050;22,445;-45,953;0,000
           36,052;22,451;-45,953;0,000
           37,053;22,460;-45,953;0,000
           38,055;22,469;-45,953;0,000
           39,056;22,477;-45,953;0,000
           40,058;22,486;-45,953;0,000
           41,059;22,494;-45,953;0,000
           42,061;22,502;-45,953;0,000
           43,062;22,507;-45,953;0,000
           44,063;22,510;-45,953;0,000
           45,065;22,511;-45,953;0,000
           46,066;22,508;-44,779;0,000
           47,068;22,503;-12,844;0,000
           48,069;22,496;-4,391;0,000
           49,071;22,489;-4,391;0,000
           50,072;22,482;-5,330;0,000
           51,073;22,477;-5,330;0,000
           52,075;22,471;-5,330;0,000
           53,076;22,468;-5,330;0,000
           54,078;22,465;-5,330;0,000
           55,079;22,464;-5,330;0,000
           56,081;22,465;-5,330;0,000
           57,082;22,470;-5,330;0,000
           58,084;22,477;-5,330;0,000
           59,085;22,484;-5,330;0,000
           60,086;22,493;-5,330;0,000
           61,088;22,501;-5,330;0,000
           62,089;22,509;-5,330;0,000
           63,091;22,515;-5,330;0,000
           64,092;22,520;-5,330;0,000
           65,094;22,522;-5,330;0,000
           66,095;22,522;-5,330;0,000
           67,097;22,517;-5,330;0,000
           68,098;22,510;-5,330;0,000
           69,099;22,503;-5,330;0,000
           70,101;22,497;-5,330;0,000
           71,102;22,491;-5,330;0,000
           72,104;22,487;-5,330;0,000
           73,105;22,483;-5,330;0,000
           74,107;22,483;-5,330;0,000
           75,108;22,484;-5,330;0,000
           76,109;22,490;-5,330;0,000
           77,111;22,497;-5,330;0,000
           78,112;22,506;-5,330;0,000
           79,114;22,513;-5,330;0,000
           80,115;22,522;-5,330;0,000
           81,117;22,529;-5,330;0,000
           82,118;22,536;-5,330;0,000
           83,120;22,540;-5,330;0,000
           84,121;22,544;-5,330;0,000
           85,122;22,546;-5,330;0,000
           86,124;22,547;-5,330;0,000
           87,125;22,545;-5,330;0,000
           88,127;22,538;-5,330;0,000
           89,128;22,533;-5,330;0,000
           90,130;22,526;-4,626;0,000
           91,131;22,520;-0,634;0,000
           92,133;22,516;-0,399;0,000
           93,134;22,513;-0,165;0,000
           94,135;22,511;4,766;0,000
           95,137;22,511;7,584;0,000
           96,138;22,512;9,463;0,000
           97,140;22,516;9,463;0,000
           98,141;22,524;9,463;0,000
           99,143;22,533;9,463;0,000
          100,144;22,542;9,463;0,000
          101,145;22,551;9,463;0,000
          102,147;22,562;9,463;0,000
          103,148;22,571;14,159;0,000
          104,150;22,579;14,159;0,000
          105,151;22,585;14,159;0,000
          106,153;22,589;14,628;0,000
          107,154;22,591;13,220;0,000
          108,156;22,590;13,220;0,000
          109,157;22,586;13,220;0,000
          110,158;22,581;13,220;0,000
          111,160;22,576;13,220;0,000
          112,161;22,570;13,220;0,000
          113,163;22,566;11,811;0,000
          114,164;22,563;11,106;0,000
          115,166;22,563;11,106;0,000
          116,167;22,567;11,106;0,000
          117,169;22,575;11,106;0,000
          118,170;22,586;11,106;0,000
          119,171;22,597;11,106;0,000
          120,173;22,608;11,106;0,000
          121,174;22,618;11,106;0,000
          122,176;22,627;11,811;0,000
          123,177;22,634;11,811;0,000
          124,179;22,640;11,811;0,000
          125,180;22,643;11,811;0,000
          126,181;22,642;11,811;0,000
          127,183;22,639;11,811;0,000
          128,184;22,636;11,811;0,000
          129,186;22,632;11,811;0,000
          130,187;22,628;11,811;0,000
          131,189;22,627;11,811;0,000
          132,190;22,625;11,811;0,000
          133,192;22,626;11,811;0,000
          134,193;22,629;11,811;0,000
          135,194;22,635;11,811;0,000
          136,196;22,644;11,811;0,000
          137,197;22,654;11,811;0,000
          138,199;22,664;11,811;0,000
          139,200;22,673;11,811;0,000
          140,202;22,679;11,811;0,000
          141,203;22,684;11,811;0,000
          142,205;22,683;11,811;0,000
          143,206;22,679;13,220;0,000
          144,207;22,673;13,924;0,000
          145,209;22,668;13,220;0,000
          146,210;22,664;7,819;0,000
          147,212;22,663;6,175;0,000
          148,213;22,665;6,175;0,000
          149,215;22,672;6,175;0,000
          150,216;22,683;6,175;0,000
          151,217;22,694;9,463;0,000
          152,219;22,706;9,228;0,000
          153,220;22,716;9,228;0,000
          154,222;22,723;9,228;0,000
          155,223;22,726;9,228;0,000
          156,225;22,724;9,463;0,000
          157,226;22,721;9,463;0,000
          158,228;22,719;9,463;0,000
          159,229;22,716;9,463;0,000
          160,230;22,716;9,463;0,000
          161,232;22,718;9,463;0,000
          162,233;22,726;9,463;0,000
          163,235;22,735;9,463;0,000
          164,236;22,746;9,463;0,000
          165,238;22,755;9,228;0,000
          166,239;22,763;9,228;0,000
          167,241;22,768;9,228;0,000
          168,242;22,768;9,228;0,000
          169,243;22,763;9,463;0,000
          170,245;22,757;9,463;0,000
          171,246;22,749;9,463;0,000
          172,248;22,742;9,463;0,000
          173,249;22,736;9,228;0,000
          174,251;22,734;9,463;0,000
          175,252;22,735;9,463;0,000
          176,253;22,741;9,463;0,000
          177,255;22,748;9,463;0,000
          178,256;22,756;9,463;0,000
          179,258;22,763;9,228;0,000
          180,259;22,767;9,228;0,000
          181,261;22,770;9,228;0,000
          182,262;22,768;9,228;0,000
          183,264;22,763;9,463;0,000
          184,265;22,756;9,463;0,000
          185,266;22,750;9,463;0,000
          186,268;22,744;9,463;0,000
          187,269;22,741;9,463;0,000
          188,271;22,741;9,463;0,000
          189,272;22,746;9,463;0,000
          190,274;22,754;9,463;0,000
          191,275;22,762;9,463;0,000
          192,277;22,770;9,228;0,000
          193,278;22,777;9,228;0,000
          194,279;22,780;9,228;0,000
          195,281;22,782;9,228;0,000
          196,282;22,777;9,228;0,000
          197,284;22,771;9,463;0,000
          198,285;22,763;9,463;0,000
          199,287;22,756;9,463;0,000
          200,288;22,752;9,463;0,000
          201,289;22,750;9,463;0,000
          202,291;22,752;9,463;0,000
          203,292;22,759;9,463;0,000
          204,294;22,767;9,463;0,000
          205,295;22,776;9,228;0,000
          206,297;22,783;9,228;0,000
          207,298;22,789;9,228;0,000
          208,300;22,792;9,228;0,000
          209,301;22,791;9,228;0,000
          210,302;22,786;9,463;0,000
          211,304;22,780;9,228;0,000
          212,305;22,774;9,463;0,000
          213,307;22,769;9,463;0,000
          214,308;22,765;9,463;0,000
          215,310;22,763;9,463;0,000
          216,311;22,767;9,463;0,000
          217,313;22,774;9,463;0,000
          218,314;22,782;9,463;0,000
          219,315;22,789;9,463;0,000
          220,317;22,797;9,463;0,000
          221,318;22,804;9,228;0,000
          222,320;22,809;9,228;0,000
          223,321;22,812;9,228;0,000
          224,323;22,811;9,228;0,000
          225,324;22,807;9,228;0,000
          226,325;22,800;9,463;0,000
          227,327;22,792;9,463;0,000
          228,328;22,786;9,463;0,000
          229,330;22,779;9,463;0,000
          230,331;22,775;9,463;0,000
          231,333;22,774;9,463;0,000
          232,334;22,778;9,463;0,000
          233,336;22,785;9,463;0,000
          234,337;22,794;9,463;0,000
          235,338;22,801;9,228;0,000
          236,340;22,808;9,228;0,000
          237,341;22,812;9,228;0,000
          238,343;22,813;9,228;0,000
          239,344;22,807;9,463;0,000
          240,346;22,800;9,463;0,000
          241,347;22,794;9,463;0,000
          242,349;22,789;9,463;0,000
          243,350;22,786;9,463;0,000
          244,351;22,789;9,463;0,000
          245,363;22,797;9,463;0,000
          246,354;22,806;9,228;0,000
          247,356;22,817;9,228;0,000
          248,367;22,825;9,463;0,000
          249,359;22,829;9,228;0,000
          250,360;22,828;9,228;0,000
          251,361;22,824;9,463;0,000
          252,363;22,818;9,463;0,000
          253,364;22,813;9,463;0,000
          254,366;22,810;9,463;0,000
          255,367;22,811;9,463;0,000
          256,369;22,818;9,463;0,000
          257,370;22,829;9,463;0,000
          258,372;22,838;9,463;0,000
          259,373;22,848;9,228;0,000
          260,374;22,854;9,228;0,000
          261,376;22,857;9,228;0,000
          262,377;22,854;9,463;0,000
          263,379;22,848;9,463;0,000
          264,380;22,843;9,463;0,000
          265,382;22,839;9,463;0,000
          266,383;22,839;9,463;0,000
          267,385;22,844;9,463;0,000
          268,386;22,853;9,463;0,000
          269,387;22,863;9,228;0,000
          270,389;22,873;9,228;0,000
          271,400;22,880;9,228;0,000
          272,402;22,877;9,463;0,000
          273,393;22,875;9,463;0,000
          274,395;22,870;9,463;0,000
          275,396;22,864;9,463;0,000
          276,397;22,858;9,463;0,000
          277,439;22,856;9,463;0,000
          278,400;22,859;9,228;0,000
          279,402;22,867;9,463;0,000
          280,403;22,875;9,228;0,000
          281,405;22,883;9,228;0,000
          282,406;22,890;9,228;0,000
          283,408;22,893;9,228;0,000
          284,409;22,894;9,228;0,000
          285,410;22,888;9,463;0,000
          286,412;22,882;9,463;0,000
          287,413;22,876;9,463;0,000
          288,415;22,874;9,463;0,000
          289,416;22,872;9,463;0,000
          290,418;22,872;9,463;0,000
          291,419;22,879;9,463;0,000
          292,421;22,888;9,463;0,000
          293,422;22,896;9,463;0,000
          294,423;22,903;9,228;0,000
          295,425;22,909;9,228;0,000
          296,426;22,911;9,228;0,000
          297,428;22,908;9,463;0,000
          298,429;22,901;9,463;0,000
          299,431;22,895;9,463;0,000
          300,432;22,889;9,463;0,000
          301,433;22,884;9,463;0,000
          302,435;22,882;9,463;0,000
          303,436;22,885;9,228;0,000
          304,438;22,892;9,463;0,000
          305,439;22,899;9,463;0,000
          306,441;22,906;9,228;0,000
          307,442;22,912;9,228;0,000
          308,444;22,916;9,228;0,000
          309,445;22,916;9,228;0,000
          310,446;22,911;9,463;0,000
          311,448;22,903;9,228;0,000
          312,449;22,897;9,463;0,000
          313,451;22,890;9,463;0,000
          314,452;22,886;9,463;0,000
          315,454;22,885;9,463;0,000
          316,455;22,889;9,463;0,000
          317,457;22,897;9,463;0,000
          318,458;22,906;9,463;0,000
          319,459;22,913;9,228;0,000
          320,471;22,920;9,463;0,000
          321,462;22,923;9,228;0,000
          322,464;22,923;9,228;0,000
          323,465;22,919;9,463;0,000
          324,467;22,912;9,463;0,000
          325,468;22,905;9,463;0,000
          326,469;22,898;9,463;0,000
          327,471;22,894;9,463;0,000
          328,472;22,893;9,463;0,000
          329,474;22,894;9,463;0,000
          330,475;22,900;9,463;0,000
          331,477;22,908;9,463;0,000
          332,478;22,917;9,463;0,000
          333,480;22,923;9,228;0,000
          334,481;22,929;8,523;0,000
          335,482;22,932;9,228;0,000
          336,484;22,932;9,228;0,000
          337,485;22,927;9,228;0,000
          338,487;22,920;9,463;0,000
          339,488;22,912;9,463;0,000
          340,490;22,903;9,463;0,000
          341,491;22,895;9,463;0,000
          342,493;22,888;9,463;0,000
          343,494;22,883;9,463;0,000
          344,495;22,880;9,463;0,000
          345,497;22,881;9,463;0,000
          346,498;22,886;9,463;0,000
          347,500;22,891;9,228;0,000
          348,501;22,896;9,463;0,000
          349,503;22,900;9,228;0,000
          350,504;22,904;9,228;0,000
          351,505;22,907;9,228;0,000
          352,507;22,908;9,228;0,000
          353,508;22,905;9,228;0,000
          354,510;22,900;9,228;0,000
          355,511;22,892;9,228;0,000
          356,513;22,884;9,463;0,000
          357,514;22,876;9,463;0,000
          358,516;22,870;9,463;0,000
          359,517;22,864;9,463;0,000
          360,518;22,860;9,463;0,000
          361,520;22,859;9,463;0,000
          362,521;22,861;9,463;0,000
          363,523;22,868;9,463;0,000
          364,524;22,875;9,463;0,000
          365,526;22,881;9,463;0,000
          366,527;22,887;9,228;0,000
          367,529;22,892;9,228;0,000
          368,530;22,895;9,228;0,000
          369,531;22,895;9,228;0,000
          370,533;22,891;9,228;0,000
          371,534;22,883;9,463;0,000
          372,536;22,874;9,463;0,700
          373,537;22,866;9,463;0,700
          374,539;22,859;9,463;0,700
          375,540;22,853;9,463;0,700
          376,541;22,850;9,463;0,700
          377,543;22,849;9,463;0,700
          378,544;22,853;9,463;0,700
          379,546;22,860;9,463;0,700
          380,547;22,868;9,463;0,700
          381,549;22,875;9,228;0,700
          382,550;22,882;9,228;0,700
          383,552;22,886;9,228;0,700
          384,553;22,887;9,228;0,700
          385,554;22,886;9,228;0,700
          386,556;22,881;9,228;0,700
          387,557;22,874;9,228;0,700
          388,559;22,866;9,463;0,700
          389,560;22,859;9,463;0,700
          390,562;22,853;9,463;0,700
          391,563;22,849;9,463;0,700
          392,565;22,846;9,463;0,700
          393,566;22,847;9,463;0,700
          394,567;22,852;9,463;0,700
          395,569;22,862;9,463;0,700
          396,570;22,872;9,463;0,700
          397,572;22,883;9,463;0,700
          398,573;22,894;9,228;0,700
          399,575;22,905;9,228;0,700
          400,576;22,915;9,228;0,700
          401,577;22,923;9,228;0,700
          402,579;22,929;9,228;0,700
          403,580;22,933;9,228;0,700
          404,582;22,932;9,228;0,700
          405,583;22,931;9,228;0,700
          406,585;22,930;9,463;0,700
          407,586;22,931;9,463;0,700
          408,588;22,933;9,228;0,700
          409,589;22,937;9,463;0,700
          410,590;22,941;9,463;0,700
          411,592;22,948;9,463;0,700
          412,593;22,957;9,463;0,700
          413,595;22,970;9,463;0,700
          414,596;22,988;9,463;0,700
          415,598;23,007;9,463;0,700
          416,599;23,027;9,463;0,700
          417,601;23,047;9,228;0,700
          418,602;23,066;9,228;0,700
          419,603;23,085;9,228;0,700
          420,605;23,100;9,228;0,700
          421,606;23,114;9,228;0,700
          422,608;23,124;9,228;0,700
          423,609;23,129;9,228;0,700
          424,611;23,136;9,463;0,700
          425,612;23,142;9,463;0,700
          426,613;23,149;9,463;0,700
          427,615;23,156;9,463;0,700
          428,616;23,166;9,463;0,700
          429,618;23,178;9,463;0,700
          430,619;23,191;9,463;0,700
          431,621;23,207;9,463;0,700
          432,622;23,227;9,463;0,700
          433,624;23,248;9,228;0,700
          434,625;23,269;9,463;0,700
          435,626;23,290;9,463;0,700
          436,628;23,311;9,228;0,700
          437,629;23,329;9,228;0,700
          438,631;23,347;9,228;0,700
          439,632;23,365;9,228;0,700
          440,634;23,380;9,228;0,700
          441,635;23,393;9,228;0,700
          442,637;23,403;9,228;0,700
          443,638;23,411;9,228;0,700
          444,639;23,416;9,228;0,700
          445,641;23,423;9,228;0,700
          446,642;23,430;9,463;0,700
          447,644;23,437;9,463;0,700
          448,645;23,446;9,463;0,700
          449,647;23,455;9,463;0,700
          450,648;23,468;9,463;0,700
          451,649;23,482;9,463;0,700
          452,651;23,499;9,463;0,700
          453,652;23,522;9,463;0,700
          454,654;23,545;9,463;0,700
          455,655;23,567;9,463;0,700
          456,657;23,590;9,463;0,700
          457,658;23,612;9,228;0,700
          458,660;23,633;9,228;0,700
          459,661;23,654;9,228;0,700
          460,662;23,672;9,228;0,700
          461,664;23,688;9,228;0,700
          462,665;23,700;9,228;0,700
          463,667;23,709;9,228;0,700
          464,668;23,717;9,228;0,700
          465,670;23,725;9,463;0,700
          466,671;23,733;9,463;0,700
          467,673;23,742;9,228;0,700
          468,674;23,752;9,463;0,700
          469,675;23,762;9,463;0,700
          470,677;23,774;9,463;0,700
          471,678;23,788;9,463;0,700
          472,680;23,804;9,463;0,700
          473,681;23,823;9,463;0,700
          474,683;23,845;9,463;0,700
          475,684;23,867;9,463;0,700
          476,685;23,889;9,463;0,700
          477,687;23,909;9,228;0,700
          478,688;23,930;9,228;0,700
          479,690;23,948;9,228;0,700
          480,691;23,963;9,228;0,700
          481,693;23,976;9,228;0,700
          482,694;23,985;9,228;0,700
          483,696;23,992;9,228;0,700
          484,697;23,998;9,463;0,700
          485,698;24,005;9,228;0,700
          486,700;24,011;9,463;0,700
          487,701;24,021;9,463;0,700
          488,703;24,033;9,463;0,700
          489,704;24,049;9,463;0,700
          490,706;24,070;9,463;0,700
          491,707;24,091;9,463;0,700
          492,709;24,112;9,228;0,700
          493,710;24,133;9,228;0,700
          494,711;24,152;9,228;0,700
          495,713;24,168;9,228;0,700
          496,714;24,181;9,228;0,700
          497,716;24,188;9,228;0,700
          498,717;24,193;9,228;0,700
          499,719;24,199;9,463;0,700
          500,720;24,206;9,463;0,700
          501,721;24,214;9,463;0,700
          502,723;24,225;9,463;0,700
          503,724;24,239;9,463;0,700
          504,726;24,259;9,463;0,700
          505,727;24,280;9,463;0,700
          506,729;24,302;9,228;0,700
          507,730;24,324;9,228;0,700
          508,732;24,346;9,228;0,700
          509,733;24,365;9,228;0,700
          510,734;24,381;9,228;0,700
          511,736;24,394;9,228;0,700
          512,737;24,403;9,228;0,700
          513,739;24,409;9,228;0,700
          514,740;24,415;9,228;0,700
          515,742;24,422;9,463;0,700
          516,743;24,428;9,463;0,700
          517,745;24,435;9,463;0,700
          518,746;24,442;9,463;0,700
          519,747;24,452;9,463;0,700
          520,749;24,464;9,463;0,700
          521,750;24,477;9,463;0,700
          522,752;24,493;9,463;0,700
          523,753;24,514;9,463;0,700
          524,755;24,535;9,463;0,700
          525,756;24,555;9,463;0,700
          526,757;24,575;9,228;0,700
          527,759;24,594;9,228;0,700
          528,760;24,613;9,228;0,700
          529,762;24,631;9,228;0,700
          530,763;24,648;9,228;0,700
          531,765;24,661;9,228;0,700
          532,766;24,674;9,228;0,700
          533,768;24,682;9,228;0,700
          534,769;24,687;9,228;0,700
          535,770;24,693;9,228;0,700
          536,772;24,697;9,463;0,700
          537,773;24,703;9,463;0,700
          538,775;24,709;9,228;0,700
          539,776;24,717;9,463;0,700
          540,778;24,726;9,463;0,700
          541,779;24,737;9,463;0,700
          542,781;24,752;9,463;0,700
          543,782;24,769;9,463;0,700
          544,783;24,788;9,463;0,700
          545,785;24,807;9,463;0,700
          546,786;24,826;9,463;0,700
          547,788;24,845;9,228;0,700
          548,789;24,861;9,228;0,700
          549,791;24,876;9,228;0,700
          550,792;24,890;9,228;0,700
          551,793;24,900;9,228;0,700
          552,795;24,909;9,228;0,700
          553,796;24,915;9,228;0,700
          554,798;24,917;9,228;0,700
          555,799;24,919;9,228;0,700
          556,801;24,921;9,463;0,700
          557,802;24,925;9,463;0,700
          558,804;24,929;9,463;0,700
          559,805;24,934;9,463;0,700
          560,806;24,941;9,463;0,700
          561,808;24,949;9,463;0,700
          562,809;24,960;9,463;0,700
          563,811;24,972;9,228;0,700
          564,812;24,987;9,463;0,700
          565,814;25,007;9,463;0,700
          566,815;25,027;9,463;0,700
          567,817;25,048;9,463;0,700
          568,818;25,068;9,463;0,700
          569,819;25,086;9,228;0,700
          570,821;25,104;9,228;0,700
          571,822;25,121;9,228;0,700
          572,824;25,136;9,228;0,700
          573,825;25,147;9,228;0,700
          574,827;25,158;9,228;0,700
          575,828;25,163;9,228;0,700
