            0,000;22,352;-0,399;0,000
          576,829;25,170;9,228;0,700
          577,831;25,175;9,463;0,700
          578,832;25,180;9,463;0,700
          579,834;25,186;9,463;0,700
          580,835;25,193;9,463;0,700
          581,837;25,202;9,463;0,700
          582,838;25,213;9,463;0,700
          583,840;25,228;9,463;0,700
          584,841;25,247;9,463;0,700
          585,842;25,265;9,463;0,700
          586,844;25,282;9,228;0,700
          587,845;25,299;9,228;0,700
          588,847;25,316;9,228;0,700
          589,848;25,331;9,228;0,700
          590,850;25,344;9,228;0,700
          591,851;25,353;9,228;0,700
          592,853;25,358;9,228;0,700
          593,854;25,362;9,463;0,700
          594,855;25,365;9,463;0,700
          595,857;25,368;9,463;0,700
          596,858;25,373;9,463;0,700
          597,860;25,378;9,463;0,700
          598,861;25,387;9,463;0,700
          599,863;25,398;9,463;0,700
          600,864;25,415;9,463;0,700
          601,865;25,432;9,463;0,700
          602,867;25,448;9,463;0,700
          603,868;25,465;9,228;0,700
          604,870;25,481;9,228;0,700
          605,871;25,495;9,228;0,700
          606,873;25,507;9,228;0,700
          607,874;25,516;9,228;0,700
          608,876;25,521;9,228;0,700
          609,877;25,524;9,228;0,700
          610,878;25,527;9,463;0,700
          611,880;25,530;9,463;0,700
          612,881;25,534;9,463;0,700
          613,883;25,539;9,463;0,700
          614,884;25,545;9,463;0,700
          615,886;25,553;9,228;0,700
          616,887;25,563;9,463;0,700
          617,889;25,575;9,463;0,700
          618,890;25,591;9,463;0,700
          619,891;25,609;9,463;0,700
          620,893;25,628;9,463;0,700
          621,894;25,646;9,463;0,700
          622,896;25,664;9,228;0,700
          623,897;25,682;9,228;0,700
          624,899;25,698;9,228;0,700
          625,900;25,711;9,228;0,700
          626,901;25,721;9,228;0,700
          627,903;25,730;9,228;0,700
          628,904;25,735;9,228;0,700
          629,906;25,737;9,228;0,700
          630,907;25,739;9,463;0,700
          631,909;25,742;9,463;0,700
          632,910;25,746;9,463;0,700
          633,912;25,750;9,463;0,700
          634,913;25,754;9,463;0,700
          635,914;25,760;9,463;0,700
          636,916;25,768;9,463;0,700
          637,917;25,778;9,463;0,700
          638,919;25,791;9,463;0,700
          639,920;25,808;9,463;0,700
          640,922;25,825;9,463;0,700
          641,923;25,843;9,463;0,700
          642,925;25,858;9,228;0,700
          643,926;25,873;9,228;0,700
          644,927;25,889;9,228;0,700
          645,929;25,902;9,228;0,700
          646,930;25,913;9,228;0,700
          647,932;25,922;9,228;0,700
          648,933;25,925;9,228;0,700
          649,935;25,926;9,228;0,700
          650,936;25,928;9,463;0,700
          651,937;25,931;9,463;0,700
          652,939;25,933;9,463;0,700
          653,940;25,937;9,463;0,700
          654,942;25,943;9,463;0,700
          655,943;25,951;9,463;0,700
          656,945;25,961;9,463;0,700
          657,946;25,976;9,463;0,700
          658,948;25,994;9,463;0,700
          659,949;26,012;9,463;0,700
          660,950;26,029;9,228;0,700
          661,952;26,044;9,228;0,700
          662,953;26,058;9,228;0,700
          663,955;26,069;9,228;0,700
          664,956;26,078;9,228;0,700
          665,958;26,083;9,228;0,700
          666,959;26,084;9,228;0,700
          667,961;26,085;9,463;0,700
          668,962;26,087;9,228;0,700
          669,963;26,088;9,463;0,700
          670,965;26,090;9,463;0,700
          671,966;26,095;9,463;0,700
          672,968;26,102;9,463;0,700
          673,969;26,115;9,463;0,700
          674,971;26,129;9,463;0,700
          675,972;26,144;9,463;0,700
          676,973;26,158;9,228;0,700
          677,975;26,172;9,228;0,700
          678,976;26,183;9,228;0,700
          679,978;26,192;9,228;0,700
          680,979;26,197;9,228;0,700
          681,981;26,197;9,228;0,700
          682,982;26,197;9,228;0,700
          683,984;26,195;9,463;0,700
          684,985;26,194;9,463;0,700
          685,986;26,195;9,463;0,700
          686,988;26,196;9,463;0,700
          687,989;26,201;9,463;0,700
          688,991;26,209;9,463;0,700
          689,992;26,221;9,463;0,700
          690,994;26,237;9,463;0,700
          691,995;26,253;9,463;0,700
          692,997;26,269;9,228;0,700
          693,998;26,283;9,228;0,700
          694,999;26,296;9,228;0,700
          696,001;26,306;9,228;0,700
          697,002;26,314;9,228;0,700
          698,004;26,317;9,228;0,700
          699,005;26,318;9,228;0,700
          700,007;26,318;9,463;0,700
          701,008;26,321;9,463;0,700
          702,009;26,323;9,463;0,700
          703,011;26,326;9,463;0,700
          704,012;26,333;9,463;0,700
          705,014;26,342;9,463;0,700
          706,015;26,355;9,463;0,700
          707,017;26,369;9,463;0,700
          708,018;26,384;9,463;0,700
          709,020;26,399;9,228;0,700
          710,021;26,413;9,228;0,700
          711,022;26,426;9,228;0,700
          712,024;26,436;9,228;0,700
          713,025;26,444;9,228;0,700
          714,027;26,445;9,228;0,700
          715,028;26,444;9,463;0,700
          716,030;26,444;9,463;0,700
          717,031;26,444;9,463;0,700
          718,033;26,445;9,463;0,700
          719,034;26,449;9,463;0,700
          720,035;26,455;9,463;0,700
          721,037;26,466;9,463;0,700
          722,038;26,479;9,463;0,700
          723,040;26,494;9,463;0,700
          724,041;26,507;9,228;0,700
          725,043;26,521;9,228;0,700
          726,044;26,530;9,228;0,700
          727,045;26,538;9,228;0,700
          728,047;26,540;9,228;0,700
          729,048;26,540;9,228;0,700
          730,050;26,541;9,463;0,700
          731,051;26,543;9,463;0,700
          732,053;26,545;9,463;0,700
          733,054;26,549;9,463;0,700
          734,056;26,557;9,463;0,700
          735,057;26,570;9,463;0,700
          736,058;26,585;9,463;0,700
          737,060;26,602;9,463;0,700
          738,061;26,619;9,228;0,700
          739,063;26,634;9,228;0,700
          740,064;26,647;9,228;0,700
          741,066;26,658;9,228;0,700
          742,067;26,666;9,228;0,700
          743,069;26,670;9,228;0,700
          744,070;26,671;9,228;0,700
          745,071;26,672;9,463;0,700
          746,073;26,673;9,463;0,700
          747,074;26,674;9,463;0,700
          748,076;26,677;9,463;0,700
          749,077;26,682;9,463;0,700
          750,079;26,690;9,463;0,700
          751,080;26,704;9,463;0,700
          752,081;26,718;9,463;0,700
          753,083;26,731;9,463;0,700
          754,084;26,745;9,228;0,700
          755,086;26,758;9,228;0,700
          756,087;26,769;9,228;0,700
          757,089;26,777;9,228;0,700
          758,090;26,782;9,228;0,700
          759,092;26,784;9,228;0,700
          760,093;26,784;9,228;0,700
          761,094;26,782;9,228;0,700
          762,096;26,781;9,463;0,700
          763,097;26,781;9,463;0,700
          764,099;26,782;9,463;0,700
          765,100;26,782;9,463;0,700
          766,102;26,785;9,463;0,700
          767,103;26,792;9,463;0,700
          768,105;26,801;9,463;0,700
          769,106;26,814;9,463;0,700
          770,107;26,828;9,463;0,700
          771,109;26,842;9,463;0,700
          772,110;26,855;9,228;0,700
          773,112;26,868;9,228;0,700
          774,113;26,878;9,228;0,700
          775,115;26,887;9,228;0,700
          776,116;26,894;9,228;0,700
          777,117;26,898;9,228;0,700
          778,119;26,898;9,228;0,700
          779,120;26,895;9,228;0,700
          780,122;26,893;9,228;0,700
          781,123;26,890;9,463;0,700
          782,125;26,888;9,463;0,700
          783,126;26,886;9,463;0,700
          784,128;26,886;9,463;0,700
          785,129;26,889;9,463;0,700
          786,130;26,893;9,463;0,700
          787,132;26,899;9,463;0,700
          788,133;26,910;9,463;0,700
          789,135;26,923;9,463;0,700
          790,136;26,936;9,463;0,700
          791,138;26,950;9,228;0,700
          792,139;26,962;9,228;0,700
          793,141;26,972;9,228;0,700
          794,142;26,981;9,228;0,700
          795,143;26,985;9,228;0,700
          796,145;26,985;9,228;0,700
          797,146;26,984;9,228;0,700
          798,148;26,982;9,463;0,700
          799,149;26,982;9,228;0,700
          800,151;26,982;9,463;0,700
          801,152;26,984;9,463;0,700
          802,153;26,988;9,463;0,700
          803,155;26,996;9,463;0,700
          804,156;27,009;9,463;0,700
          805,158;27,023;9,463;0,700
          806,159;27,034;9,228;0,700
          807,161;27,046;9,228;0,700
          808,162;27,057;9,228;0,700
          809,164;27,066;9,228;0,700
          810,165;27,070;9,228;0,700
          811,166;27,069;9,228;0,700
          812,168;27,066;9,228;0,700
          813,169;27,062;9,463;0,700
          814,171;27,057;9,463;0,700
          815,172;27,054;9,463;0,700
          816,174;27,053;9,463;0,700
          817,175;27,054;9,463;0,700
          818,177;27,063;9,463;0,700
          819,178;27,072;9,463;0,700
          820,179;27,082;9,463;0,700
          821,181;27,091;9,228;0,700
          822,182;27,100;9,228;0,700
          823,184;27,107;9,228;0,700
          824,185;27,112;9,228;0,700
          825,187;27,115;9,228;0,700
          826,188;27,116;9,228;0,700
          827,189;27,113;9,228;0,700
          828,191;27,108;9,228;0,700
          829,192;27,104;9,463;0,700
          830,194;27,100;9,463;0,700
          831,195;27,095;9,463;0,700
          832,197;27,091;9,463;0,700
          833,198;27,089;9,463;0,700
          834,200;27,088;9,463;0,700
          835,201;27,091;9,463;0,700
          836,202;27,094;9,463;0,700
          837,204;27,103;9,463;0,700
          838,205;27,114;9,463;0,700
          839,207;27,125;9,463;0,700
          840,208;27,137;9,463;0,700
          841,210;27,149;9,228;0,700
          842,211;27,159;9,228;0,700
          843,213;27,168;9,228;0,700
          844,214;27,174;9,228;0,700
          845,215;27,176;9,228;0,700
          846,217;27,174;9,228;0,700
          847,218;27,171;9,228;0,700
          848,220;27,168;9,463;0,700
          849,221;27,164;9,463;0,700
          850,223;27,161;9,228;0,700
          851,224;27,162;9,463;0,700
          852,225;27,166;9,463;0,700
          853,227;27,175;9,463;0,700
          854,228;27,188;9,463;0,700
          855,230;27,202;9,463;0,700
          856,231;27,216;9,228;0,700
          857,233;27,230;9,228;0,700
          858,234;27,241;9,228;0,700
          859,236;27,250;9,228;0,700
          860,237;27,255;9,228;0,700
          861,238;27,255;9,228;0,700
          862,240;27,255;9,463;0,700
          863,241;27,255;9,463;0,700
          864,243;27,256;9,463;0,700
          865,244;27,259;9,463;0,700
          866,246;27,266;9,463;0,700
          867,247;27,276;9,463;0,700
          868,249;27,290;9,463;0,700
          869,250;27,303;9,463;0,700
          870,251;27,317;9,228;0,700
          871,253;27,330;9,228;0,700
          872,254;27,341;9,228;0,700
          873,256;27,349;9,228;0,700
          874,257;27,357;9,228;0,700
          875,259;27,360;9,228;0,700
          876,260;27,361;9,228;0,700
          877,261;27,362;9,463;0,700
          878,263;27,364;9,463;0,700
          879,264;27,367;9,463;0,700
          880,266;27,375;9,463;0,700
          881,267;27,384;9,463;0,700
          882,269;27,400;9,463;0,700
          883,270;27,418;9,463;0,700
          884,272;27,435;9,228;0,700
          885,273;27,450;9,228;0,700
          886,274;27,460;9,228;0,700
          887,276;27,466;9,228;0,700
          888,277;27,465;9,228;0,700
          889,279;27,465;9,463;0,700
          890,280;27,466;9,463;0,700
          891,282;27,467;9,463;0,700
          892,283;27,473;9,463;0,700
          893,285;27,487;9,463;0,700
          894,286;27,501;9,463;0,700
          895,287;27,514;9,228;0,700
          896,289;27,525;9,228;0,700
          897,290;27,531;9,228;0,700
          898,292;27,533;9,228;0,700
          899,293;27,533;9,463;0,700
          900,295;27,532;9,463;0,700
          901,296;27,532;9,463;0,700
          902,297;27,534;9,463;0,700
          903,299;27,540;9,463;0,700
          904,300;27,553;9,463;0,700
          905,302;27,565;9,463;0,700
          906,303;27,577;9,228;0,700
          907,305;27,588;9,228;0,700
          908,306;27,594;9,228;0,700
          909,308;27,596;9,228;0,700
          910,309;27,596;9,228;0,700
          911,310;27,595;9,463;0,700
          912,312;27,596;9,463;0,700
          913,313;27,600;9,463;0,700
          914,315;27,609;9,463;0,700
          915,316;27,623;9,463;0,700
          916,318;27,639;9,463;0,700
          917,319;27,654;9,228;0,700
          918,321;27,667;9,228;0,700
          919,322;27,674;9,228;0,700
          920,323;27,674;9,228;0,700
          921,325;27,672;9,463;0,700
          922,326;27,670;9,463;0,700
          923,328;27,669;9,463;0,700
          924,329;27,672;9,463;0,700
          925,331;27,679;9,463;0,700
          926,332;27,691;9,463;0,700
          927,333;27,704;9,228;0,700
          928,335;27,717;9,228;0,700
          929,336;27,726;9,228;0,700
          930,338;27,732;9,228;0,700
          931,339;27,732;9,228;0,700
          932,341;27,728;9,463;0,700
          933,342;27,725;9,463;0,700
          934,344;27,723;9,463;0,700
          935,345;27,724;9,463;0,700
          936,346;27,729;9,463;0,700
          937,348;27,740;9,463;0,700
          938,349;27,752;9,463;0,700
          939,351;27,762;9,228;0,700
          940,352;27,771;9,228;0,700
          941,354;27,777;9,228;0,700
          942,355;27,779;9,228;0,700
          943,357;27,775;9,228;0,700
          944,358;27,771;9,463;0,700
          945,359;27,765;9,463;0,700
          946,361;27,760;9,463;0,700
          947,362;27,758;9,463;0,700
          948,364;27,758;9,463;0,700
          949,365;27,764;9,463;0,700
          950,367;27,772;9,463;0,700
          951,368;27,780;9,228;0,700
          952,369;27,789;9,228;0,700
          953,371;27,796;9,228;0,700
          954,372;27,799;9,228;0,700
          955,374;27,798;9,228;0,700
          956,375;27,793;9,228;0,700
          957,377;27,788;9,463;0,700
          958,378;27,784;9,463;0,700
          959,380;27,779;9,463;0,700
          960,381;27,778;9,463;0,700
          961,382;27,783;9,463;0,700
          962,384;27,793;9,463;0,700
          963,385;27,804;9,463;0,700
          964,387;27,815;9,228;0,700
          965,388;27,826;9,228;0,700
          966,390;27,835;9,228;0,700
          967,391;27,840;9,228;0,700
          968,393;27,838;9,228;0,700
          969,394;27,836;9,463;0,700
          970,395;27,835;9,463;0,700
          971,397;27,834;9,463;0,700
          972,398;27,835;9,463;0,700
          973,400;27,840;9,463;0,700
          974,401;27,850;9,463;0,700
          975,403;27,863;9,463;0,700
          976,404;27,877;9,228;0,700
          977,405;27,890;9,228;0,700
          978,407;27,903;9,228;0,700
          979,408;27,912;9,228;0,700
          980,410;27,917;9,228;0,700
          981,411;27,918;9,228;0,700
          982,413;27,917;9,463;0,700
          983,414;27,917;9,463;0,700
          984,416;27,918;9,463;0,700
          985,417;27,919;9,463;0,700
          986,418;27,924;9,463;0,700
          987,420;27,931;9,463;0,700
          988,421;27,944;9,463;0,700
          989,423;27,956;9,463;0,700
          990,424;27,969;9,228;0,700
          991,426;27,982;9,228;0,700
          992,427;27,994;9,228;0,700
          993,429;28,001;9,228;0,700
          994,430;28,005;9,228;0,700
          995,431;28,005;9,228;0,700
          996,433;28,003;9,228;0,700
          997,434;28,001;9,463;0,700
          998,436;27,999;9,463;0,700
          999,437;27,999;9,463;0,700
         1000,439;28,002;9,463;0,700
         1001,440;28,007;9,463;0,700
         1002,441;28,018;9,463;0,700
         1003,443;28,030;9,463;0,700
         1004,444;28,043;9,463;0,700
         1005,446;28,054;9,228;0,700
         1006,447;28,066;9,228;0,700
         1007,449;28,076;9,228;0,700
         1008,450;28,083;9,228;0,700
         1009,452;28,087;9,228;0,700
         1010,453;28,088;9,228;0,700
         1011,454;28,088;9,228;0,700
         1012,456;28,088;9,228;0,700
         1013,457;28,087;9,463;0,700
         1014,459;28,087;9,463;0,700
         1015,460;28,088;9,463;0,700
         1016,462;28,091;9,463;0,700
         1017,463;28,096;9,463;0,700
         1018,465;28,105;9,463;0,700
         1019,466;28,117;9,463;0,700
         1020,467;28,129;9,463;0,700
         1021,469;28,142;9,463;0,700
         1022,470;28,153;9,228;0,700
         1023,472;28,162;9,228;0,700
         1024,473;28,170;9,228;0,700
         1025,475;28,176;9,228;0,700
         1026,476;28,178;9,228;0,700
         1027,477;28,176;9,228;0,700
         1028,479;28,172;9,228;0,700
         1029,480;28,169;9,463;0,700
         1030,482;28,167;9,463;0,700
         1031,483;28,164;9,463;0,700
         1032,485;28,163;9,463;0,700
         1033,486;28,164;9,463;0,700
         1034,488;28,166;9,463;0,700
         1035,489;28,171;9,463;0,700
         1036,490;28,179;9,463;0,700
         1037,492;28,190;9,463;0,700
         1038,493;28,199;9,463;0,700
         1039,495;28,206;9,228;0,700
         1040,496;28,214;9,228;0,700
         1041,498;28,220;9,228;0,700
         1042,499;28,225;9,228;0,700
         1043,501;28,226;9,228;0,700
         1044,502;28,225;9,228;0,700
         1045,503;28,221;9,228;0,700
         1046,505;28,213;9,228;0,700
         1047,506;28,203;9,228;0,700
         1048,508;28,193;9,228;0,700
         1049,509;28,183;9,463;0,700
         1050,511;28,173;9,463;0,700
         1051,512;28,166;9,463;0,700
         1052,513;28,161;9,463;0,700
         1053,515;28,156;9,463;0,700
         1054,516;28,153;9,463;0,700
         1055,518;28,152;9,463;0,700
         1056,519;28,152;9,463;0,700
         1057,521;28,155;9,463;0,700
         1058,522;28,161;9,463;0,700
         1059,524;28,169;9,463;0,700
         1060,525;28,178;9,463;0,700
         1061,526;28,186;9,228;0,700
         1062,528;28,194;9,228;0,700
         1063,529;28,202;9,228;0,700
         1064,531;28,210;9,228;0,700
         1065,532;28,216;9,228;0,700
         1066,534;28,221;9,228;0,700
         1067,535;28,225;9,228;0,700
         1068,537;28,224;9,228;0,700
         1069,538;28,221;9,228;0,700
         1070,539;28,219;9,228;0,700
         1071,541;28,217;9,463;0,700
         1072,542;28,215;9,463;0,700
         1073,544;28,213;9,463;0,700
         1074,545;28,213;9,463;0,700
         1075,547;28,218;9,463;0,700
         1076,548;28,224;9,463;0,700
         1077,549;28,236;9,463;0,700
         1078,551;28,249;9,463;0,700
         1079,552;28,263;9,463;0,700
         1080,554;28,277;9,228;0,700
         1081,555;28,290;9,228;0,700
         1082,557;28,303;9,228;0,700
         1083,558;28,312;9,228;0,700
         1084,560;28,319;9,228;0,700
         1085,561;28,323;9,228;0,700
         1086,562;28,322;9,228;0,700
         1087,564;28,321;9,228;0,700
         1088,565;28,320;9,228;0,700
         1089,567;28,320;9,463;0,700
         1090,568;28,319;9,463;0,700
         1091,570;28,318;9,463;0,700
         1092,571;28,319;9,463;0,700
         1093,573;28,321;9,463;0,700
         1094,574;28,326;9,463;0,700
         1095,575;28,335;9,463;0,700
         1096,577;28,344;9,463;0,700
         1097,578;28,353;9,463;0,700
         1098,580;28,363;9,228;0,700
         1099,581;28,371;9,228;0,700
         1100,583;28,378;9,228;0,700
         1101,584;28,381;9,228;0,700
         1102,585;28,383;9,228;0,700
         1103,587;28,380;9,228;0,700
         1104,588;28,375;9,228;0,700
         1105,590;28,370;9,228;0,700
         1106,591;28,365;9,463;0,700
         1107,593;28,359;9,463;0,700
         1108,594;28,356;9,463;0,700
         1109,596;28,355;9,463;0,700
         1110,597;28,355;9,228;0,700
         1111,598;28,358;9,463;0,700
         1112,600;28,363;9,463;0,700
         1113,601;28,373;9,463;0,700
         1114,603;28,381;9,463;0,700
         1115,604;28,391;9,463;0,700
         1116,606;28,399;9,228;0,700
         1117,607;28,405;9,228;0,700
         1118,609;28,410;9,228;0,700
         1119,610;28,413;9,228;0,700
         1120,611;28,413;9,228;0,700
         1121,613;28,410;9,228;0,700
         1122,614;28,405;9,228;0,700
         1123,616;28,399;9,228;0,700
         1124,617;28,393;9,463;0,700
         1125,619;28,388;9,463;0,700
         1126,620;28,383;9,463;0,700
         1127,621;28,382;9,463;0,700
         1128,623;28,384;9,463;0,700
         1129,624;28,388;9,463;0,700
         1130,626;28,396;9,463;0,700
         1131,627;28,404;9,463;0,700
         1132,629;28,412;9,228;0,700
         1133,630;28,419;9,228;0,700
         1134,632;28,424;9,228;0,700
         1135,633;28,426;9,228;0,700
         1136,634;28,423;9,228;0,700
         1137,636;28,418;9,228;0,700
         1138,637;28,412;9,228;0,700
         1139,639;28,406;9,463;0,700
         1140,640;28,401;9,463;0,700
         1141,642;28,398;9,463;0,700
         1142,643;28,398;9,463;0,700
         1143,645;28,402;9,463;0,700
         1144,646;28,409;9,463;0,700
         1145,647;28,418;9,228;0,700
         1146,649;28,425;9,228;0,700
         1147,650;28,431;9,228;0,700
         1148,652;28,435;9,228;0,700
         1149,653;28,435;9,228;0,700
         1150,655;28,430;9,228;0,700
         1151,656;28,424;9,228;0,700
         1152,657;28,417;9,463;0,700
         1153,659;28,411;9,463;0,700
         1154,660;28,409;9,463;0,700
         1155,662;28,409;9,463;0,700
         1156,663;28,415;9,463;0,700
