            0,000;22,352;-0,399;0,000
         1157,665;28,424;9,463;0,700
         1158,666;28,431;9,228;0,700
         1159,668;28,436;9,228;0,700
         1160,669;28,438;9,228;0,700
         1161,670;28,434;9,228;0,700
         1162,672;28,427;9,228;0,700
         1163,673;28,420;9,463;0,700
         1164,675;28,415;9,463;0,700
         1165,676;28,412;9,463;0,700
         1166,678;28,413;9,463;0,700
         1167,679;28,422;9,463;0,700
         1168,691;28,431;9,228;0,700
         1169,682;28,441;9,228;0,700
         1170,683;28,449;9,228;0,700
         1171,685;28,454;8,523;0,700
         1172,686;28,456;9,228;0,700
         1173,688;28,453;9,228;0,700
         1174,689;28,449;9,228;0,700
         1175,691;28,445;9,228;0,700
         1176,692;28,444;9,463;0,700
         1177,693;28,445;9,463;0,700
         1178,695;28,452;9,463;0,700
         1179,696;28,461;9,463;0,700
         1180,698;28,472;9,228;0,700
         1181,699;28,483;9,228;0,700
         1182,701;28,493;9,228;0,700
         1183,702;28,501;9,228;0,700
         1184,704;28,503;9,228;0,700
         1185,705;28,503;9,228;0,700
         1186,706;28,501;9,228;0,700
         1187,708;28,501;9,463;0,700
         1188,709;28,502;9,463;0,700
         1189,711;28,506;9,463;0,700
         1190,712;28,513;9,228;0,700
         1191,714;28,524;9,463;0,700
         1192,715;28,539;9,463;0,700
         1193,717;28,552;9,228;0,700
         1194,718;28,564;9,228;0,700
         1195,719;28,574;9,228;0,700
         1196,721;28,583;9,228;0,700
         1197,722;28,588;9,228;0,700
         1198,724;28,590;9,228;0,700
         1199,725;28,588;9,228;0,700
         1200,727;28,583;9,228;0,700
         1201,728;28,579;9,463;0,700
         1202,729;28,575;9,463;0,700
         1203,731;28,573;9,463;0,700
         1204,732;28,574;9,463;0,700
         1205,734;28,578;9,463;0,700
         1206,735;28,586;9,463;0,700
         1207,737;28,594;9,463;0,700
         1208,738;28,604;9,463;0,700
         1209,740;28,612;9,228;0,700
         1210,741;28,620;9,228;0,700
         1211,742;28,630;9,228;0,700
         1212,744;28,638;9,228;0,700
         1213,745;28,644;9,228;0,700
         1214,747;28,647;9,228;0,700
         1215,748;28,648;9,228;0,700
         1216,750;28,644;9,228;0,700
         1217,751;28,640;9,228;0,700
         1218,753;28,636;9,228;0,700
         1219,754;28,631;9,228;0,700
         1220,755;28,626;9,463;0,700
         1221,757;28,622;9,463;0,700
         1222,758;28,620;9,463;0,700
         1223,760;28,619;9,463;0,700
         1224,761;28,621;9,463;0,700
         1225,763;28,625;9,228;0,700
         1226,764;28,632;9,463;0,700
         1227,765;28,642;9,228;0,700
         1228,767;28,652;9,463;0,700
         1229,768;28,661;9,463;0,700
         1230,770;28,669;9,228;0,700
         1231,771;28,676;9,228;0,700
         1232,773;28,683;9,228;0,700
         1233,774;28,689;9,228;0,700
         1234,776;28,693;9,228;0,700
         1235,777;28,695;9,228;0,700
         1236,778;28,695;9,228;0,700
         1237,780;28,693;9,228;0,700
         1238,781;28,687;9,228;0,700
         1239,783;28,681;9,228;0,700
         1240,784;28,676;9,228;0,700
         1241,786;28,671;9,463;0,700
         1242,787;28,667;9,463;0,700
         1243,789;28,663;9,463;0,700
         1244,790;28,662;9,463;0,700
         1245,791;28,664;9,463;0,700
         1246,793;28,669;9,463;0,700
         1247,794;28,678;9,463;0,700
         1248,796;28,689;9,463;0,700
         1249,797;28,700;9,463;0,700
         1250,799;28,713;9,228;0,700
         1251,800;28,724;9,228;0,700
         1252,801;28,734;9,228;0,700
         1253,803;28,744;9,228;0,700
         1254,804;28,751;9,228;0,700
         1255,806;28,756;9,228;0,700
         1256,807;28,758;9,228;0,700
         1257,809;28,758;9,228;0,700
         1258,810;28,755;9,228;0,700
         1259,812;28,751;9,228;0,700
         1260,813;28,746;9,228;0,700
         1261,814;28,741;9,463;0,700
         1262,816;28,737;9,463;0,700
         1263,817;28,733;9,463;0,700
         1264,819;28,730;9,463;0,700
         1265,820;28,728;9,463;0,700
         1266,822;28,728;9,228;0,700
         1267,823;28,729;9,463;0,700
         1268,825;28,733;9,463;0,700
         1269,826;28,741;9,463;0,700
         1270,827;28,749;9,463;0,700
         1271,829;28,755;9,463;0,700
         1272,830;28,762;9,463;0,700
         1273,832;28,769;9,228;0,700
         1274,833;28,775;9,228;0,700
         1275,835;28,780;9,228;0,700
         1276,836;28,783;9,228;0,700
         1277,837;28,786;9,228;0,700
         1278,839;28,786;9,228;0,700
         1279,840;28,785;9,228;0,700
         1280,842;28,779;9,228;0,700
         1281,843;28,771;9,228;0,700
         1282,845;28,764;9,228;0,700
         1283,846;28,757;9,228;0,700
         1284,848;28,751;9,463;0,700
         1285,849;28,746;9,463;0,700
         1286,850;28,743;9,463;0,700
         1287,852;28,741;9,463;0,700
         1288,853;28,743;9,463;0,700
         1289,855;28,746;9,228;0,700
         1290,856;28,751;9,463;0,700
         1291,858;28,760;9,463;0,700
         1292,859;28,770;9,463;0,700
         1293,861;28,778;9,228;0,700
         1294,862;28,786;9,228;0,700
         1295,863;28,793;9,228;0,700
         1296,865;28,798;9,228;0,700
         1297,866;28,800;9,228;0,700
         1298,868;28,799;9,228;0,700
         1299,869;28,795;9,228;0,700
         1300,871;28,788;9,228;0,700
         1301,872;28,782;9,228;0,700
         1302,873;28,777;9,228;0,700
         1303,875;28,772;9,463;0,700
         1304,876;28,769;9,463;0,700
         1305,878;28,768;9,463;0,700
         1306,879;28,768;9,463;0,700
         1307,881;28,771;9,463;0,700
         1308,882;28,777;9,463;0,700
         1309,884;28,786;9,463;0,700
         1310,885;28,796;9,463;0,700
         1311,886;28,805;9,228;0,700
         1312,888;28,814;9,228;0,700
         1313,889;28,824;9,228;0,700
         1314,891;28,833;9,228;0,700
         1315,892;28,840;9,228;0,700
         1316,894;28,844;9,228;0,700
         1317,895;28,847;9,228;0,700
         1318,897;28,846;9,228;0,700
         1319,898;28,843;9,228;0,700
         1320,899;28,839;9,228;0,700
         1321,901;28,836;9,463;0,700
         1322,902;28,834;9,228;0,700
         1323,904;28,832;9,463;0,700
         1324,905;28,830;9,463;0,700
         1325,907;28,831;9,463;0,700
         1326,908;28,835;9,463;0,700
         1327,909;28,843;9,463;0,700
         1328,911;28,853;9,463;0,700
         1329,912;28,862;9,463;0,700
         1330,914;28,868;9,228;0,700
         1331,915;28,874;9,228;0,700
         1332,917;28,880;9,228;0,700
         1333,918;28,883;9,228;0,700
         1334,920;28,883;9,228;0,700
         1335,921;28,880;9,228;0,700
         1336,922;28,872;9,228;0,700
         1337,924;28,865;9,228;0,700
         1338,925;28,857;9,228;0,700
         1339,927;28,850;9,463;0,700
         1340,928;28,845;9,463;0,700
         1341,930;28,840;9,463;0,700
         1342,931;28,837;9,463;0,700
         1343,933;28,838;9,463;0,700
         1344,934;28,843;9,228;0,700
         1345,935;28,851;9,463;0,700
         1346,937;28,860;9,463;0,700
         1347,938;28,868;9,228;0,700
         1348,940;28,877;9,228;0,700
         1349,941;28,885;9,228;0,700
         1350,943;28,892;9,228;0,700
         1351,944;28,897;9,228;0,700
         1352,945;28,899;9,228;0,700
         1353,947;28,896;9,228;0,700
         1354,948;28,892;9,228;0,700
         1355,950;28,886;9,228;0,700
         1356,951;28,878;9,228;0,700
         1357,953;28,872;9,228;0,700
         1358,954;28,865;9,463;0,700
         1359,956;28,858;9,463;0,700
         1360,957;28,854;9,463;0,700
         1361,958;28,852;9,463;0,700
         1362,960;28,857;9,463;0,700
         1363,961;28,863;9,463;0,700
         1364,963;28,871;9,228;0,700
         1365,964;28,876;9,228;0,700
         1366,966;28,881;9,228;0,700
         1367,967;28,883;9,228;0,700
         1368,969;28,882;9,228;0,700
         1369,970;28,875;9,228;0,700
         1370,971;28,866;9,228;0,700
         1371,973;28,859;9,228;0,700
         1372,974;28,852;9,228;0,700
         1373,976;28,847;9,463;0,700
         1374,977;28,845;9,463;0,700
         1375,979;28,849;9,228;0,700
         1376,980;28,857;9,463;0,700
         1377,981;28,865;9,228;0,700
         1378,983;28,873;9,228;0,700
         1379,984;28,880;9,228;0,700
         1380,986;28,885;9,228;0,700
         1381,987;28,885;9,228;0,700
         1382,989;28,880;9,228;0,700
         1383,990;28,876;9,463;0,700
         1384,992;28,873;9,463;0,700
         1385,993;28,871;9,463;0,700
         1386,994;28,873;9,463;0,700
         1387,996;28,877;9,463;0,700
         1388,997;28,886;9,463;0,700
         1389,999;28,896;9,463;0,700
         1391,000;28,906;9,228;0,700
         1392,002;28,914;9,228;0,700
         1393,003;28,918;9,228;0,700
         1394,005;28,921;9,228;0,700
         1395,006;28,917;9,228;0,700
         1396,007;28,912;9,228;0,700
         1397,009;28,908;9,228;0,700
         1398,010;28,905;9,463;0,700
         1399,012;28,901;9,463;0,700
         1400,013;28,898;9,463;0,700
         1401,015;28,900;9,463;0,700
         1402,016;28,907;9,463;0,700
         1403,017;28,915;9,463;0,700
         1404,019;28,922;9,228;0,700
         1405,020;28,928;9,228;0,700
         1406,022;28,931;9,228;0,700
         1407,023;28,930;9,228;0,700
         1408,025;28,924;9,228;0,700
         1409,026;28,916;9,228;0,700
         1410,028;28,909;9,463;0,700
         1411,029;28,901;9,463;0,700
         1412,030;28,895;9,463;0,700
         1413,032;28,892;9,463;0,700
         1414,033;28,894;9,463;0,700
         1415,035;28,901;9,463;0,700
         1416,036;28,909;9,463;0,700
         1417,038;28,918;9,228;0,700
         1418,039;28,925;9,228;0,700
         1419,041;28,928;9,228;0,700
         1420,042;28,928;9,228;0,700
         1421,043;28,921;9,228;0,700
         1422,045;28,911;9,228;0,700
         1423,046;28,902;9,228;0,700
         1424,048;28,890;9,463;0,700
         1425,049;28,879;9,463;0,700
         1426,051;28,871;9,463;0,700
         1427,052;28,866;9,463;0,700
         1428,053;28,866;9,463;0,700
         1429,055;28,868;9,463;0,700
         1430,056;28,870;9,228;0,700
         1431,058;28,871;9,228;0,700
         1432,059;28,873;9,228;0,700
         1433,061;28,872;9,228;0,700
         1434,062;28,871;9,228;0,700
         1435,064;28,864;9,228;0,700
         1436,065;28,854;9,228;0,700
         1437,066;28,846;9,228;0,700
         1438,068;28,838;9,228;0,700
         1439,069;28,833;9,463;0,700
         1440,071;28,830;9,463;0,700
         1441,072;28,828;9,463;0,700
         1442,074;28,832;9,463;0,700
         1443,075;28,840;9,463;0,700
         1444,077;28,850;9,228;0,700
         1445,078;28,860;9,228;0,700
         1446,079;28,868;9,228;0,700
         1447,081;28,874;9,228;0,700
         1448,082;28,878;9,228;0,700
         1449,084;28,876;9,228;0,700
         1450,085;28,871;9,228;0,700
         1451,087;28,867;9,463;0,700
         1452,088;28,864;9,463;0,700
         1453,089;28,863;9,463;0,700
         1454,091;28,865;9,463;0,700
         1455,092;28,873;9,463;0,700
         1456,094;28,884;9,463;0,700
         1457,095;28,897;9,463;0,700
         1458,097;28,909;9,228;0,700
         1459,098;28,919;9,228;0,700
         1460,100;28,927;9,228;0,700
         1461,101;28,933;9,228;0,700
         1462,102;28,932;9,228;0,700
         1463,104;28,931;9,228;0,700
         1464,105;28,929;9,463;0,700
         1465,107;28,927;9,463;0,700
         1466,108;28,929;9,463;0,700
         1467,110;28,934;9,463;0,700
         1468,111;28,947;9,463;0,700
         1469,113;28,959;9,228;0,700
         1470,114;28,972;9,228;0,700
         1471,115;28,981;9,228;0,700
         1472,117;28,986;9,228;0,700
         1473,118;28,985;9,228;0,700
         1474,120;28,982;9,228;0,700
         1475,121;28,978;9,228;0,700
         1476,123;28,974;9,463;0,700
         1477,124;28,975;9,463;0,700
         1478,125;28,982;9,228;0,700
         1479,127;28,991;9,463;0,700
         1480,128;28,997;9,228;0,700
         1481,130;29,003;9,228;0,700
         1482,131;29,004;9,228;0,700
         1483,133;28,999;9,228;0,700
         1484,134;28,991;9,228;0,700
         1485,136;28,982;9,463;0,700
         1486,137;28,973;9,463;0,700
         1487,138;28,967;9,463;0,700
         1488,140;28,963;9,463;0,700
         1489,141;28,967;9,463;0,700
         1490,143;28,970;9,463;0,700
         1491,144;28,973;9,228;0,700
         1492,146;28,976;9,228;0,700
         1493,147;28,977;9,228;0,700
         1494,149;28,975;9,228;0,700
         1495,150;28,967;9,228;0,700
         1496,151;28,960;9,228;0,700
         1497,153;28,953;9,463;0,700
         1498,154;28,947;9,463;0,700
         1499,156;28,947;9,463;0,700
         1500,157;28,952;9,463;0,700
         1501,159;28,962;9,228;0,700
         1502,160;28,973;9,228;0,700
         1503,161;28,983;9,228;0,700
         1504,163;28,992;9,228;0,700
         1505,164;28,997;9,228;0,700
         1506,166;28,997;9,228;0,700
         1507,167;28,993;9,228;0,700
         1508,169;28,989;9,228;0,700
         1509,170;28,985;9,463;0,700
         1510,172;28,982;9,463;0,700
         1511,173;28,982;9,463;0,700
         1512,174;28,987;9,463;0,700
         1513,176;28,996;9,463;0,700
         1514,177;29,007;9,228;0,700
         1515,179;29,017;9,228;0,700
         1516,180;29,026;9,228;0,700
         1517,182;29,030;9,228;0,700
         1518,183;29,028;9,228;0,700
         1519,185;29,023;9,228;0,700
         1520,186;29,016;9,463;0,700
         1521,187;29,009;9,463;0,700
         1522,189;29,003;9,463;0,700
         1523,190;29,002;9,463;0,700
         1524,192;29,006;9,463;0,700
         1525,193;29,012;9,463;0,700
         1526,195;29,018;9,228;0,700
         1527,196;29,023;9,228;0,700
         1528,197;29,027;9,228;0,700
         1529,199;29,027;9,228;0,700
         1530,200;29,025;9,228;0,700
         1531,202;29,018;9,228;0,700
         1532,203;29,011;9,228;0,700
         1533,205;29,002;9,228;0,700
         1534,206;28,994;9,463;0,700
         1535,208;28,986;9,228;0,700
         1536,209;28,980;9,463;0,700
         1537,210;28,977;9,463;0,700
         1538,212;28,977;9,463;0,700
         1539,213;28,982;9,463;0,700
         1540,215;28,988;9,463;0,700
         1541,216;28,993;9,228;0,700
         1542,218;28,998;9,228;0,700
         1543,219;29,001;9,228;0,700
         1544,221;29,002;9,228;0,700
         1545,222;29,001;9,228;0,700
         1546,223;28,998;9,228;0,700
         1547,225;28,992;9,228;0,700
         1548,226;28,986;9,228;0,700
         1549,228;28,981;9,228;0,700
         1550,229;28,977;9,463;0,700
         1551,231;28,974;9,463;0,700
         1552,232;28,971;9,463;0,700
         1553,233;28,969;9,463;0,700
         1554,235;28,971;9,228;0,700
         1555,236;28,974;9,463;0,700
         1556,238;28,979;9,228;0,700
         1557,239;28,987;9,463;0,700
         1558,241;28,994;9,463;0,700
         1559,242;29,001;9,228;0,700
         1560,244;29,008;9,228;0,700
         1561,245;29,015;9,228;0,700
         1562,246;29,020;9,228;0,700
         1563,248;29,024;9,228;0,700
         1564,249;29,026;9,228;0,700
         1565,251;29,022;9,228;0,700
         1566,252;29,016;9,228;0,700
         1567,254;29,012;9,228;0,700
         1568,255;29,006;9,228;0,700
         1569,257;29,001;9,463;0,700
         1570,258;28,997;9,463;0,700
         1571,259;28,994;9,228;0,700
         1572,261;28,993;9,463;0,700
         1573,262;28,995;9,463;0,700
         1574,264;29,001;9,463;0,700
         1575,265;29,010;9,463;0,700
         1576,267;29,019;9,463;0,700
         1577,268;29,027;9,228;0,700
         1578,269;29,035;9,228;0,700
         1579,271;29,045;9,228;0,700
         1580,272;29,053;9,228;0,700
         1581,274;29,059;9,228;0,700
         1582,275;29,063;9,228;0,700
         1583,277;29,064;9,228;0,700
         1584,278;29,062;9,228;0,700
         1585,280;29,058;9,228;0,700
         1586,281;29,055;9,228;0,700
         1587,282;29,052;9,228;0,700
         1588,284;29,050;9,228;0,700
         1589,285;29,049;9,463;0,700
         1590,287;29,051;9,228;0,700
         1591,288;29,055;9,228;0,700
         1592,290;29,063;9,228;0,700
         1593,291;29,074;9,228;0,700
         1594,293;29,084;9,228;0,700
         1595,294;29,094;9,228;0,700
         1596,295;29,103;9,228;0,700
         1597,297;29,111;9,228;0,700
         1598,298;29,116;9,228;0,700
         1599,300;29,116;9,228;0,700
         1600,301;29,112;9,228;0,700
         1601,303;29,108;9,228;0,700
         1602,304;29,106;9,463;0,700
         1603,305;29,104;9,228;0,700
         1604,307;29,103;9,228;0,700
         1605,308;29,106;9,228;0,700
         1606,310;29,111;9,228;0,700
         1607,311;29,120;9,463;0,700
         1608,313;29,129;9,463;0,700
         1609,314;29,139;9,463;0,700
         1610,316;29,148;9,228;0,700
         1611,317;29,156;9,228;0,700
         1612,318;29,162;9,228;0,700
         1613,320;29,164;9,228;0,700
         1614,321;29,165;9,228;0,700
         1615,323;29,161;9,228;0,700
         1616,324;29,156;9,228;0,700
         1617,326;29,151;9,228;0,700
         1618,327;29,144;9,228;0,700
         1619,329;29,139;9,228;0,700
         1620,330;29,135;9,463;0,700
         1621,331;29,136;9,463;0,700
         1622,333;29,140;9,463;0,700
         1623,334;29,147;9,228;0,700
         1624,336;29,157;9,228;0,700
         1625,337;29,166;9,228;0,700
         1626,339;29,175;9,228;0,700
         1627,340;29,184;9,228;0,700
         1628,341;29,189;9,228;0,700
         1629,343;29,192;9,228;0,700
         1630,344;29,194;9,228;0,700
         1631,346;29,192;9,228;0,700
         1632,347;29,188;9,228;0,700
         1633,349;29,184;9,228;0,700
         1634,350;29,178;9,228;0,700
         1635,352;29,173;9,463;0,700
         1636,353;29,170;9,463;0,700
         1637,354;29,169;9,463;0,700
         1638,356;29,167;9,463;0,700
         1639,357;29,168;9,463;0,700
         1640,359;29,169;9,463;0,700
         1641,360;29,175;9,463;0,700
         1642,362;29,183;9,463;0,700
         1643,363;29,192;9,463;0,700
         1644,365;29,201;9,228;0,700
         1645,366;29,210;9,228;0,700
         1646,367;29,217;9,228;0,700
         1647,369;29,223;9,228;0,700
         1648,370;29,226;9,228;0,700
         1649,372;29,226;9,228;0,700
         1650,373;29,225;9,228;0,700
         1651,375;29,221;9,228;0,700
         1652,376;29,214;9,228;0,700
         1653,377;29,209;9,228;0,700
         1654,379;29,202;9,228;0,700
         1655,380;29,197;9,228;0,700
         1656,382;29,193;9,228;0,700
         1657,383;29,193;9,228;0,700
         1658,385;29,195;9,228;0,700
         1659,386;29,202;9,228;0,700
         1660,388;29,211;9,463;0,700
         1661,389;29,217;9,228;0,700
         1662,390;29,222;9,228;0,700
         1663,392;29,225;9,228;0,700
         1664,393;29,227;9,228;0,700
         1665,395;29,224;9,228;0,700
         1666,396;29,218;9,228;0,700
         1667,398;29,207;9,228;0,700
         1668,399;29,198;9,228;0,700
         1669,401;29,188;9,463;0,700
         1670,402;29,179;9,463;0,700
         1671,403;29,172;9,463;0,700
         1672,405;29,168;9,463;0,700
         1673,406;29,170;9,463;0,700
         1674,408;29,174;9,463;0,700
         1675,409;29,179;9,228;0,700
         1676,411;29,186;9,228;0,700
         1677,412;29,191;9,228;0,700
         1678,413;29,195;9,228;0,700
         1679,415;29,197;9,228;0,700
         1680,416;29,194;9,228;0,700
         1681,418;29,188;9,228;0,700
         1682,419;29,180;9,228;0,700
         1683,421;29,174;9,228;0,700
         1684,422;29,168;9,463;0,700
         1685,424;29,164;9,228;0,700
         1686,425;29,161;9,463;0,700
         1687,426;29,161;9,463;0,700
         1688,428;29,165;9,463;0,700
         1689,429;29,174;9,463;0,700
         1690,431;29,182;9,463;0,700
         1691,432;29,191;9,228;0,700
         1692,434;29,198;9,228;0,700
         1693,435;29,202;9,228;0,700
         1694,437;29,205;9,228;0,700
         1695,438;29,204;9,228;0,700
         1696,439;29,201;9,228;0,700
         1697,441;29,193;9,228;0,700
         1698,442;29,185;9,228;0,700
         1699,444;29,178;9,228;0,700
         1700,445;29,173;9,463;0,700
         1701,447;29,169;9,463;0,700
         1702,448;29,165;9,463;0,700
         1703,449;29,162;9,228;0,700
         1704,451;29,163;9,463;0,700
         1705,452;29,167;9,463;0,700
         1706,454;29,174;9,463;0,700
         1707,455;29,184;9,463;0,700
         1708,457;29,196;9,463;0,700
         1709,458;29,207;9,228;0,700
         1710,460;29,218;9,228;0,700
         1711,461;29,228;9,228;0,700
         1712,462;29,235;9,228;0,700
         1713,464;29,238;9,228;0,700
         1714,465;29,240;9,228;0,700
         1715,467;29,237;9,228;0,700
         1716,468;29,234;9,228;0,700
         1717,470;29,229;9,228;0,700
         1718,471;29,226;9,463;0,700
         1719,473;29,222;9,463;0,700
         1720,474;29,220;9,463;0,700
         1721,475;29,220;9,463;0,700
         1722,477;29,224;9,463;0,700
         1723,478;29,234;9,463;0,700
         1724,480;29,247;9,463;0,700
         1725,481;29,260;9,228;0,700
         1726,483;29,273;9,228;0,700
         1727,484;29,284;9,228;0,700
         1728,485;29,294;9,228;0,700
         1729,487;29,300;9,228;0,700
         1730,488;29,302;9,228;0,700
         1731,490;29,300;9,228;0,700
         1732,491;29,299;9,228;0,700
         1733,493;29,297;9,228;0,700
         1734,494;29,296;9,463;0,700
         1735,496;29,295;9,228;0,700
         1736,497;29,298;9,463;0,700
         1737,498;29,305;9,463;0,700
         1738,500;29,316;9,463;0,700
