            0,000;31,286;30,126;1,200
            1,001;31,286;30,126;1,200
            2,003;31,286;29,891;1,200
            3,004;31,286;29,891;1,200
            4,006;31,286;29,891;1,200
            5,007;31,285;29,891;1,200
            6,009;31,282;29,891;1,200
            7,010;31,278;29,891;1,200
            8,011;31,270;29,891;1,200
            9,013;31,261;29,891;1,200
           10,014;31,250;29,891;1,200
           11,016;31,241;30,126;1,200
           12,017;31,233;30,126;1,200
           13,019;31,227;30,126;1,200
           14,020;31,223;30,126;1,200
           15,022;31,222;30,126;1,200
           16,023;31,224;30,126;1,200
           17,024;31,232;30,126;1,200
           18,026;31,241;30,126;1,200
           19,027;31,250;30,126;1,200
           20,029;31,261;29,891;1,200
           21,030;31,271;29,891;1,200
           22,032;31,279;29,891;1,200
           23,033;31,286;29,891;1,200
           24,035;31,291;29,891;1,200
           25,036;31,292;29,891;1,200
           26,037;31,292;29,891;1,200
           27,039;31,291;29,891;1,200
           28,040;31,291;30,126;1,200
           29,042;31,292;30,126;1,200
           30,043;31,293;30,126;1,200
           31,045;31,298;30,126;1,200
           32,046;31,307;30,126;1,200
           33,047;31,320;30,126;1,200
           34,049;31,335;30,126;1,200
           35,050;31,351;29,891;1,200
           36,052;31,366;29,891;1,200
           37,053;31,379;29,891;1,200
           38,055;31,390;29,891;1,200
           39,056;31,395;29,891;1,200
           40,058;31,397;29,891;1,200
           41,059;31,400;30,126;1,200
           42,060;31,405;30,126;1,200
           43,062;31,411;30,126;1,200
           44,063;31,422;30,126;1,200
           45,065;31,440;30,126;1,200
           46,066;31,461;30,126;1,200
           47,068;31,484;30,126;1,200
           48,069;31,507;29,891;1,200
           49,071;31,528;29,891;1,200
           50,072;31,547;29,891;1,200
           51,073;31,562;29,891;1,200
           52,075;31,573;29,891;1,200
           53,076;31,583;29,891;1,200
           54,078;31,593;30,126;1,200
           55,079;31,604;30,126;1,200
           56,081;31,617;30,126;1,200
           57,082;31,634;30,126;1,200
           58,083;31,657;30,126;1,200
           59,085;31,683;30,126;1,200
           60,086;31,708;30,126;1,200
           61,088;31,733;29,891;1,200
           62,089;31,758;29,891;1,200
           63,091;31,781;29,891;1,200
           64,092;31,800;29,891;1,200
           65,094;31,813;29,891;1,200
           66,095;31,823;29,891;1,200
           67,096;31,834;30,126;1,200
           68,098;31,845;30,126;1,200
           69,099;31,856;30,126;1,200
           70,101;31,869;30,126;1,200
           71,102;31,885;30,126;1,200
           72,104;31,905;30,126;1,200
           73,105;31,931;30,126;1,200
           74,107;31,958;30,126;1,200
           75,108;31,985;29,891;1,200
           76,109;32,011;29,891;1,200
           77,111;32,036;29,891;1,200
           78,112;32,058;29,891;1,200
           79,114;32,078;29,891;1,200
           80,115;32,095;29,891;1,200
           81,117;32,109;29,891;1,200
           82,118;32,124;30,126;1,200
           83,119;32,139;30,126;1,200
           84,121;32,154;30,126;1,200
           85,122;32,169;30,126;1,200
           86,124;32,186;30,126;1,200
           87,125;32,208;30,126;1,200
           88,127;32,236;30,126;1,200
           89,128;32,265;30,126;1,200
           90,130;32,296;30,126;1,200
           91,131;32,326;29,891;1,200
           92,132;32,357;29,891;1,200
           93,134;32,384;29,891;1,200
           94,135;32,409;29,891;1,200
           95,137;32,428;29,891;1,200
           96,138;32,444;29,891;1,200
           97,140;32,458;29,891;1,200
           98,141;32,474;30,126;1,200
           99,143;32,489;30,126;1,200
          100,144;32,506;30,126;1,200
          101,145;32,526;30,126;1,200
          102,147;32,546;30,126;1,200
          103,148;32,572;30,126;1,200
          104,150;32,598;30,126;1,200
          105,151;32,624;30,126;1,200
          106,153;32,650;29,891;1,200
          107,154;32,675;29,891;1,200
          108,155;32,699;29,891;1,200
          109,157;32,722;29,891;1,200
          110,158;32,743;29,891;1,200
          111,160;32,760;29,891;1,200
          112,161;32,776;29,891;1,200
          113,163;32,791;29,891;1,200
          114,164;32,807;30,126;1,200
          115,166;32,822;30,126;1,200
          116,167;32,837;30,126;1,200
          117,168;32,853;30,126;1,200
          118,170;32,871;30,126;1,200
          119,171;32,891;30,126;1,200
          120,173;32,918;30,126;1,200
          121,174;32,945;30,126;1,200
          122,176;32,974;30,126;1,200
          123,177;33,001;30,126;1,200
          124,179;33,028;29,891;1,200
          125,180;33,052;29,891;1,200
          126,181;33,076;29,891;1,200
          127,183;33,096;29,891;1,200
          128,184;33,113;29,891;1,200
          129,186;33,126;29,891;1,200
          130,187;33,135;29,891;1,200
          131,189;33,142;29,891;1,200
          132,190;33,147;29,891;1,200
          133,191;33,151;30,126;1,200
          134,193;33,156;30,126;1,200
          135,194;33,162;30,126;1,200
          136,196;33,170;30,126;1,200
          137,197;33,182;30,126;1,200
          138,199;33,197;30,126;1,200
          139,200;33,214;30,126;1,200
          140,202;33,237;30,126;1,200
          141,203;33,262;30,126;1,200
          142,204;33,288;30,126;1,200
          143,206;33,312;30,126;1,200
          144,207;33,335;29,891;1,200
          145,209;33,356;29,891;1,200
          146,210;33,375;29,891;1,200
          147,212;33,392;29,891;1,200
          148,213;33,406;29,891;1,200
          149,215;33,418;29,891;1,200
          150,216;33,431;29,891;1,200
          151,217;33,440;29,891;1,200
          152,219;33,447;29,891;1,200
          153,220;33,454;29,891;1,200
          154,222;33,462;29,891;1,200
          155,223;33,470;30,126;1,200
          156,225;33,479;30,126;1,200
          157,226;33,487;30,126;1,200
          158,227;33,496;30,126;1,200
          159,229;33,506;30,126;1,200
          160,230;33,521;30,126;1,200
          161,232;33,540;30,126;1,200
          162,233;33,559;30,126;1,200
          163,235;33,582;30,126;1,200
          164,236;33,605;30,126;1,200
          165,238;33,628;30,126;1,200
          166,239;33,649;30,126;1,200
          167,240;33,672;30,126;1,200
          168,242;33,693;29,891;1,200
          169,243;33,716;29,891;1,200
          170,245;33,737;29,891;1,200
          171,246;33,758;29,891;1,200
          172,248;33,777;29,891;1,200
          173,249;33,793;29,891;1,200
          174,251;33,807;29,891;1,200
          175,252;33,817;29,891;1,200
          176,253;33,824;29,891;1,200
          177,255;33,832;29,891;1,200
          178,256;33,840;30,126;1,200
          179,258;33,848;30,126;1,200
          180,259;33,855;30,126;1,200
          181,261;33,862;30,126;1,200
          182,262;33,870;30,126;1,200
          183,263;33,881;30,126;1,200
          184,265;33,894;30,126;1,200
          185,266;33,914;30,126;1,200
          186,268;33,935;30,126;1,200
          187,269;33,959;30,126;1,200
          188,271;33,984;30,126;1,200
          189,272;34,008;29,891;1,200
          190,274;34,033;29,891;1,200
          191,275;34,057;29,891;1,200
          192,276;34,079;29,891;1,200
          193,278;34,099;29,891;1,200
          194,279;34,116;29,891;1,200
          195,281;34,130;29,891;1,200
          196,282;34,143;29,891;1,200
          197,284;34,158;30,126;1,200
          198,285;34,172;30,126;1,200
          199,287;34,184;30,126;1,200
          200,288;34,200;30,126;1,200
          201,289;34,219;30,126;1,200
          202,291;34,240;30,126;1,200
          203,292;34,268;30,126;1,200
          204,294;34,295;30,126;1,200
          205,295;34,323;30,126;1,200
          206,297;34,351;29,891;1,200
          207,298;34,378;29,891;1,200
          208,299;34,402;29,891;1,200
          209,301;34,420;29,891;1,200
          210,302;34,437;29,891;1,200
          211,304;34,448;29,891;1,200
          212,305;34,455;29,891;1,200
          213,307;34,461;30,126;1,200
          214,308;34,468;30,126;1,200
          215,310;34,477;30,126;1,200
          216,311;34,488;30,126;1,200
          217,312;34,503;30,126;1,200
          218,314;34,521;30,126;1,200
          219,315;34,545;30,126;1,200
          220,317;34,571;30,126;1,200
          221,318;34,597;30,126;1,200
          222,320;34,622;29,891;1,200
          223,321;34,645;29,891;1,200
          224,323;34,667;29,891;1,200
          225,324;34,686;29,891;1,200
          226,325;34,704;29,891;1,200
          227,327;34,719;29,891;1,200
          228,328;34,730;29,891;1,200
          229,330;34,739;29,891;1,200
          230,331;34,747;30,126;1,200
          231,333;34,755;30,126;1,200
          232,334;34,764;30,126;1,200
          233,335;34,775;30,126;1,200
          234,337;34,788;30,126;1,200
          235,338;34,807;30,126;1,200
          236,340;34,828;30,126;1,200
          237,341;34,851;30,126;1,200
          238,343;34,875;29,891;1,200
          239,344;34,896;29,891;1,200
          240,346;34,917;29,891;1,200
          241,347;34,934;29,891;1,200
          242,348;34,947;29,891;1,200
          243,350;34,956;29,891;1,200
          244,351;34,965;30,126;1,200
          245,353;34,976;30,126;1,200
          246,354;34,987;30,126;1,200
          247,356;35,002;30,126;1,200
          248,357;35,019;30,126;1,200
          249,359;35,045;30,126;1,200
          250,360;35,069;30,126;1,200
          251,361;35,092;30,126;1,200
          252,363;35,115;29,891;1,200
          253,364;35,137;29,891;1,200
          254,366;35,157;29,891;1,200
          255,367;35,175;29,891;1,200
          256,369;35,186;29,891;1,200
          257,370;35,195;29,891;1,200
          258,371;35,203;30,126;1,200
          259,373;35,212;30,126;1,200
          260,374;35,221;30,126;1,200
          261,376;35,232;30,126;1,200
          262,377;35,250;30,126;1,200
          263,379;35,271;30,126;1,200
          264,380;35,292;30,126;1,200
          265,382;35,313;29,891;1,200
          266,383;35,333;29,891;1,200
          267,384;35,350;29,891;1,200
          268,386;35,363;29,891;1,200
          269,387;35,372;29,891;1,200
          270,389;35,383;30,126;1,200
          271,390;35,395;30,126;1,200
          272,392;35,410;30,126;1,200
          273,393;35,429;30,126;1,200
          274,395;35,454;30,126;1,200
          275,396;35,479;29,891;1,200
          276,397;35,502;29,891;1,200
          277,399;35,518;29,891;1,200
          278,400;35,535;29,891;1,200
          279,402;35,545;29,891;1,200
          280,403;35,555;30,126;1,200
          281,405;35,566;30,126;1,200
          282,406;35,578;30,126;1,200
          283,407;35,593;30,126;1,200
          284,409;35,617;30,126;1,200
          285,410;35,643;30,126;1,200
          286,412;35,666;29,891;1,200
          287,413;35,687;29,891;1,200
          288,415;35,704;29,891;1,200
          289,416;35,717;29,891;1,200
          290,418;35,726;29,891;1,200
          291,419;35,732;30,126;1,200
          292,420;35,739;30,126;1,200
          293,422;35,748;30,126;1,200
          294,423;35,764;30,126;1,200
          295,425;35,782;30,126;1,200
          296,426;35,801;29,891;1,200
          297,428;35,820;29,891;1,200
          298,429;35,838;29,891;1,200
          299,431;35,855;29,891;1,200
          300,432;35,867;29,891;1,200
          301,433;35,878;30,126;1,200
          302,435;35,889;30,126;1,200
          303,436;35,900;30,126;1,200
          304,438;35,915;30,126;1,200
          305,439;35,937;30,126;1,200
          306,441;35,960;30,126;1,200
          307,442;35,985;29,891;1,200
          308,443;36,009;29,891;1,200
          309,445;36,032;29,891;1,200
          310,446;36,052;29,891;1,200
          311,448;36,066;29,891;1,200
          312,449;36,078;30,126;1,200
          313,451;36,090;30,126;1,200
          314,452;36,105;30,126;1,200
          315,454;36,122;30,126;1,200
          316,455;36,144;30,126;1,200
          317,456;36,169;30,126;1,200
          318,458;36,192;29,891;1,200
          319,459;36,215;29,891;1,200
          320,461;36,236;29,891;1,200
          321,462;36,253;29,891;1,200
          322,464;36,262;29,891;1,200
          323,465;36,268;30,126;1,200
          324,467;36,270;30,126;1,200
          325,468;36,272;30,126;1,200
          326,469;36,277;30,126;1,200
          327,471;36,285;30,126;1,200
          328,472;36,300;30,126;1,200
          329,474;36,314;30,126;1,200
          330,475;36,329;29,891;1,200
          331,477;36,341;29,891;1,200
          332,478;36,349;29,891;1,200
          333,479;36,350;29,891;1,200
          334,481;36,348;29,891;1,200
          335,482;36,346;30,126;1,200
          336,484;36,346;30,126;1,200
          337,485;36,349;30,126;1,200
          338,487;36,356;30,126;1,200
          339,488;36,371;30,126;1,200
          340,490;36,387;30,126;1,200
          341,491;36,404;29,891;1,200
          342,492;36,421;29,891;1,200
          343,494;36,438;29,891;1,200
          344,495;36,449;29,891;1,200
          345,497;36,455;29,891;1,200
          346,498;36,458;30,126;1,200
          347,500;36,461;30,126;1,200
          348,501;36,465;30,126;1,200
          349,503;36,471;30,126;1,200
          350,504;36,480;30,126;1,200
          351,505;36,494;30,126;1,200
          352,507;36,509;30,126;1,200
          353,508;36,525;30,126;1,200
          354,510;36,542;29,891;1,200
          355,511;36,558;29,891;1,200
          356,513;36,573;29,891;1,200
          357,514;36,583;29,891;1,200
          358,515;36,589;29,891;1,200
          359,517;36,595;30,126;1,200
          360,518;36,602;30,126;1,200
          361,520;36,609;30,126;1,200
          362,521;36,620;30,126;1,200
          363,523;36,637;30,126;1,200
          364,524;36,655;30,126;1,200
          365,526;36,674;30,126;1,200
          366,527;36,693;29,891;1,200
          367,528;36,710;29,891;1,200
          368,530;36,722;29,891;1,200
          369,531;36,729;29,891;1,200
          370,533;36,730;29,891;1,200
          371,534;36,732;30,126;1,200
          372,536;36,734;30,126;1,200
          373,537;36,736;30,126;1,200
          374,539;36,743;30,126;1,200
          375,540;36,756;30,126;1,200
          376,541;36,772;30,126;1,200
          377,543;36,788;30,126;1,200
          378,544;36,803;29,891;1,200
          379,546;36,817;29,891;1,200
          380,547;36,832;29,891;1,200
          381,549;36,846;29,891;1,200
          382,550;36,858;29,891;1,200
          383,551;36,865;29,891;1,200
          384,553;36,872;30,126;1,200
          385,554;36,879;30,126;1,200
          386,556;36,887;30,126;1,200
          387,557;36,896;30,126;1,200
          388,559;36,907;30,126;1,200
          389,560;36,918;30,126;1,200
          390,562;36,934;30,126;1,200
          391,563;36,949;30,126;1,200
          392,564;36,963;30,126;1,200
          393,566;36,978;30,126;1,200
          394,567;36,993;29,891;1,200
          395,569;37,008;29,891;1,200
          396,570;37,024;29,891;1,200
          397,572;37,036;29,891;1,200
          398,573;37,044;29,891;1,200
          399,575;37,049;29,891;1,200
          400,576;37,049;29,891;1,200
          401,577;37,047;29,891;1,200
          402,579;37,046;29,891;1,200
          403,580;37,044;30,126;1,200
          404,582;37,042;30,126;1,200
          405,583;37,039;30,126;1,200
          406,585;37,037;30,126;1,200
          407,586;37,031;30,126;1,200
          408,587;37,034;30,126;1,200
          409,589;37,040;30,126;1,200
          410,590;37,049;30,126;1,200
          411,592;37,064;30,126;1,200
          412,593;37,081;30,126;1,200
          413,595;37,098;30,126;1,200
          414,596;37,116;30,126;1,200
          415,598;37,132;30,126;1,200
          416,599;37,146;30,126;1,200
          417,600;37,158;29,891;1,200
          418,602;37,168;29,891;1,200
          419,603;37,176;29,891;1,200
          420,605;37,183;29,891;1,200
          421,606;37,188;29,891;1,200
          422,608;37,191;29,891;1,200
          423,609;37,194;29,891;1,200
          424,611;37,195;29,891;1,200
          425,612;37,196;29,891;1,200
          426,613;37,196;29,891;1,200
          427,615;37,196;29,891;1,200
          428,616;37,195;30,126;1,200
          429,618;37,195;30,126;1,200
          430,619;37,194;30,126;1,200
          431,621;37,195;30,126;1,200
          432,622;37,197;30,126;1,200
          433,623;37,202;30,126;1,200
          434,625;37,210;30,126;1,200
          435,626;37,218;30,126;1,200
          436,628;37,231;30,126;1,200
          437,629;37,247;30,126;1,200
          438,631;37,264;30,126;1,200
          439,632;37,281;30,126;1,200
          440,634;37,296;30,126;1,200
          441,635;37,308;30,126;1,200
          442,636;37,319;29,891;1,200
          443,638;37,326;29,891;1,200
          444,639;37,331;29,891;1,200
          445,641;37,334;29,891;1,200
          446,642;37,335;29,891;1,200
          447,644;37,328;29,891;1,200
          448,645;37,324;29,891;1,200
          449,647;37,319;29,891;1,200
          450,648;37,312;29,891;1,200
          451,649;37,307;30,126;1,200
          452,651;37,302;30,126;1,200
          453,652;37,297;30,126;1,200
          454,654;37,292;30,126;1,200
          455,655;37,287;30,126;1,200
          456,657;37,283;30,126;1,200
          457,658;37,281;30,126;1,200
          458,659;37,279;30,126;1,200
          459,661;37,279;30,126;1,200
          460,662;37,283;30,126;1,200
          461,664;37,286;30,126;1,200
          462,665;37,290;30,126;1,200
          463,667;37,292;29,891;1,200
          464,668;37,294;30,126;1,200
          465,670;37,295;29,891;1,200
          466,671;37,297;29,891;1,200
          467,672;37,299;29,891;1,200
          468,674;37,301;29,891;1,200
          469,675;37,303;29,891;1,200
          470,677;37,304;29,891;1,200
          471,678;37,307;29,891;1,200
          472,680;37,308;29,891;1,200
          473,681;37,309;29,891;1,200
          474,683;37,310;29,891;1,200
          475,684;37,314;30,126;1,200
          476,685;37,317;30,126;1,200
          477,687;37,320;30,126;1,200
          478,688;37,324;30,126;1,200
          479,690;37,328;30,126;1,200
          480,691;37,336;30,126;1,200
          481,693;37,347;30,126;1,200
          482,694;37,364;30,126;1,200
          483,695;37,379;30,126;1,200
          484,697;37,393;30,126;1,200
          485,698;37,403;30,126;1,200
          486,700;37,416;29,891;1,200
          487,701;37,429;29,891;1,200
          488,703;37,442;29,891;1,200
          489,704;37,456;29,891;1,200
          490,706;37,471;29,891;1,200
          491,707;37,484;29,891;1,200
          492,708;37,497;29,891;1,200
          493,710;37,508;29,891;1,200
          494,711;37,518;29,891;1,200
          495,713;37,526;29,891;1,200
          496,714;37,534;30,126;1,200
          497,716;37,541;30,126;1,200
          498,717;37,547;30,126;1,200
          499,719;37,553;30,126;1,200
          500,720;37,558;30,126;1,200
          501,721;37,566;30,126;1,200
          502,723;37,575;30,126;1,200
          503,724;37,591;30,126;1,200
          504,726;37,608;30,126;1,200
          505,727;37,628;30,126;1,200
          506,729;37,648;30,126;1,200
          507,730;37,670;29,891;1,200
          508,731;37,690;29,891;1,200
          509,733;37,710;29,891;1,200
          510,734;37,727;29,891;1,200
          511,736;37,743;29,891;1,200
          512,737;37,755;29,891;1,200
          513,739;37,766;29,891;1,200
          514,740;37,777;30,126;1,200
          515,742;37,788;30,126;1,200
          516,743;37,800;30,126;1,200
          517,744;37,812;30,126;1,200
          518,746;37,825;30,126;1,200
          519,747;37,840;30,126;1,200
          520,749;37,858;30,126;1,200
          521,750;37,876;30,126;1,200
          522,752;37,893;30,126;1,200
          523,753;37,908;30,126;1,200
          524,755;37,922;29,891;1,200
          525,756;37,936;29,891;1,200
          526,757;37,949;29,891;1,200
          527,759;37,959;29,891;1,200
          528,760;37,967;29,891;1,200
          529,762;37,971;29,891;1,200
          530,763;37,973;29,891;1,200
          531,765;37,973;30,126;1,200
          532,766;37,972;30,126;1,200
          533,767;37,970;30,126;1,200
          534,769;37,966;30,126;1,200
          535,770;37,961;30,126;1,200
          536,772;37,958;30,126;1,200
          537,773;37,956;30,126;1,200
          538,775;37,959;30,126;1,200
          539,776;37,962;30,126;1,200
          540,778;37,964;30,126;1,200
          541,779;37,962;29,891;1,200
          542,780;37,959;29,891;1,200
          543,782;37,955;29,891;1,200
          544,783;37,950;29,891;1,200
          545,785;37,944;29,891;1,200
          546,786;37,934;29,891;1,200
          547,788;37,924;30,126;1,200
          548,789;37,915;30,126;1,200
          549,791;37,907;30,126;1,200
          550,792;37,901;30,126;1,200
          551,793;37,897;30,126;1,200
          552,795;37,896;30,126;1,200
          553,796;37,904;30,126;1,200
          554,798;37,916;30,126;1,200
          555,799;37,929;30,126;1,200
          556,801;37,941;29,891;1,200
          557,802;37,949;29,891;1,200
          558,803;37,953;29,891;1,200
          559,805;37,954;29,891;1,200
          560,806;37,952;29,891;1,200
          561,808;37,948;29,891;1,200
          562,809;37,945;30,126;1,200
          563,811;37,943;30,126;1,200
          564,812;37,940;30,126;1,200
          565,814;37,938;30,126;1,200
          566,815;37,938;30,126;1,200
          567,816;37,940;30,126;1,200
          568,818;37,948;30,126;1,200
          569,819;37,956;30,126;1,200
          570,821;37,964;30,126;1,200
          571,822;37,970;29,891;1,200
          572,824;37,973;29,891;1,200
          573,825;37,973;29,891;1,200
          574,827;37,972;29,891;1,200
          575,828;37,968;29,891;1,200
          576,829;37,959;29,891;1,200
          577,831;37,948;29,891;1,200
          578,832;37,936;30,126;1,200
          579,834;37,925;30,126;1,200
          580,835;37,915;30,126;1,200
          581,837;37,912;30,126;1,200
          582,838;37,911;30,126;1,200
          583,839;37,916;30,126;1,200
          584,841;37,925;30,126;1,200
          585,842;37,933;30,126;1,200
          586,844;37,941;29,891;1,200
          587,845;37,949;29,891;1,200
          588,847;37,955;29,891;1,200
          589,848;37,954;29,891;1,200
          590,850;37,953;29,891;1,200
          591,851;37,948;29,891;1,200
          592,852;37,944;30,126;1,200
          593,854;37,940;30,126;1,200
          594,855;37,938;30,126;1,200
          595,857;37,939;30,126;1,200
          596,858;37,943;30,126;1,200
          597,860;37,952;30,126;1,200
          598,861;37,963;30,126;1,200
          599,863;37,975;30,126;1,200
          600,864;37,988;29,891;1,200
          601,865;38,003;29,891;1,200
          602,867;38,019;29,891;1,200
          603,868;38,036;29,891;1,200
          604,870;38,051;29,891;1,200
          605,871;38,062;29,891;1,200
          606,873;38,072;29,891;1,200
          607,874;38,084;30,126;1,200
          608,875;38,093;30,126;1,200
          609,877;38,102;30,126;1,200
          610,878;38,113;30,126;1,200
          611,880;38,127;30,126;1,200
          612,881;38,146;30,126;1,200
          613,883;38,163;30,126;1,200
          614,884;38,180;30,126;1,200
          615,886;38,196;29,891;1,200
          616,887;38,208;29,891;1,200
          617,888;38,215;29,891;1,200
          618,890;38,218;29,891;1,200
          619,891;38,217;29,891;1,200
          620,893;38,214;30,126;1,200
          621,894;38,210;30,126;1,200
          622,896;38,207;30,126;1,200
          623,897;38,207;30,126;1,200
          624,899;38,211;30,126;1,200
          625,900;38,222;30,126;1,200
          626,901;38,234;30,126;1,200
          627,903;38,246;30,126;1,200
          628,904;38,256;29,891;1,200
          629,906;38,263;29,891;1,200
          630,907;38,268;29,891;1,200
          631,909;38,266;29,891;1,200
          632,910;38,260;29,891;1,200
          633,911;38,253;30,126;1,200
          634,913;38,245;30,126;1,200
          635,914;38,239;30,126;1,200
          636,916;38,236;30,126;1,200
          637,917;38,236;30,126;1,200
          638,919;38,241;30,126;1,200
          639,920;38,248;30,126;1,200
          640,922;38,253;29,891;1,200
          641,923;38,260;29,891;1,200
          642,924;38,266;29,891;1,200
          643,926;38,273;29,891;1,200
          644,927;38,273;29,891;1,200
          645,929;38,270;30,126;1,200
          646,930;38,268;30,126;1,200
          647,932;38,269;30,126;1,200
          648,933;38,271;30,126;1,200
          649,935;38,279;30,126;1,200
          650,936;38,291;30,126;1,200
          651,937;38,308;30,126;1,200
          652,939;38,327;30,126;1,200
          653,940;38,346;29,891;1,200
