            0,000;31,286;30,126;1,200
         1309,883;39,692;30,126;1,200
         1310,885;39,697;30,126;1,200
         1311,886;39,701;30,126;1,200
         1312,888;39,704;29,891;1,200
         1313,889;39,709;29,891;1,200
         1314,891;39,713;29,891;1,200
         1315,892;39,713;29,891;1,200
         1316,894;39,711;29,891;1,200
         1317,895;39,708;29,891;1,200
         1318,896;39,702;30,126;1,200
         1319,898;39,695;30,126;1,200
         1320,899;39,689;30,126;1,200
         1321,901;39,682;30,126;1,200
         1322,902;39,679;30,126;1,200
         1323,904;39,683;30,126;1,200
         1324,905;39,691;30,126;1,200
         1325,907;39,704;30,126;1,200
         1326,908;39,718;29,891;1,200
         1327,909;39,733;29,891;1,200
         1328,911;39,749;29,891;1,200
         1329,912;39,761;29,891;1,200
         1330,914;39,772;29,891;1,200
         1331,915;39,778;29,891;1,200
         1332,917;39,781;30,126;1,200
         1333,918;39,780;30,126;1,200
         1334,919;39,778;30,126;1,200
         1335,921;39,778;30,126;1,200
         1336,922;39,782;30,126;1,200
         1337,924;39,792;30,126;1,200
         1338,925;39,802;30,126;1,200
         1339,927;39,809;29,891;1,200
         1340,928;39,818;29,891;1,200
         1341,930;39,826;29,891;1,200
         1342,931;39,833;29,891;1,200
         1343,932;39,836;29,891;1,200
         1344,934;39,837;29,891;1,200
         1345,935;39,838;30,126;1,200
         1346,937;39,841;30,126;1,200
         1347,938;39,846;30,126;1,200
         1348,940;39,852;30,126;1,200
         1349,941;39,859;30,126;1,200
         1350,943;39,868;30,126;1,200
         1351,944;39,874;30,126;1,200
         1352,945;39,879;29,891;1,200
         1353,947;39,883;29,891;1,200
         1354,948;39,885;29,891;1,200
         1355,950;39,882;29,891;1,200
         1356,951;39,875;29,891;1,200
         1357,953;39,870;30,126;1,200
         1358,954;39,865;30,126;1,200
         1359,955;39,863;30,126;1,200
         1360,957;39,866;30,126;1,200
         1361,958;39,876;30,126;1,200
         1362,960;39,886;30,126;1,200
         1363,961;39,894;29,891;1,200
         1364,963;39,900;29,891;1,200
         1365,964;39,904;29,891;1,200
         1366,966;39,908;29,891;1,200
         1367,967;39,908;29,891;1,200
         1368,968;39,908;29,891;1,200
         1369,970;39,906;30,126;1,200
         1370,971;39,905;30,126;1,200
         1371,973;39,905;30,126;1,200
         1372,974;39,909;30,126;1,200
         1373,976;39,919;30,126;1,200
         1374,977;39,930;30,126;1,200
         1375,979;39,944;30,126;1,200
         1376,980;39,954;29,891;1,200
         1377,981;39,964;29,891;1,200
         1378,983;39,972;29,891;1,200
         1379,984;39,978;29,891;1,200
         1380,986;39,980;29,891;1,200
         1381,987;39,978;30,126;1,200
         1382,989;39,976;30,126;1,200
         1383,990;39,972;30,126;1,200
         1384,991;39,968;30,126;1,200
         1385,993;39,965;30,126;1,200
         1386,994;39,963;30,126;1,200
         1387,996;39,966;30,126;1,200
         1388,997;39,972;30,126;1,200
         1389,999;39,978;29,891;1,200
         1391,000;39,982;29,891;1,200
         1392,002;39,984;29,891;1,200
         1393,003;39,985;29,891;1,200
         1394,004;39,980;29,891;1,200
         1395,006;39,975;29,891;1,200
         1396,007;39,968;30,126;1,200
         1397,009;39,959;30,126;1,200
         1398,010;39,950;30,126;1,200
         1399,012;39,942;30,126;1,200
         1400,013;39,943;30,126;1,200
         1401,015;39,944;30,126;1,200
         1402,016;39,946;29,891;1,200
         1403,017;39,949;29,891;1,200
         1404,019;39,954;29,891;1,200
         1405,020;39,960;29,891;1,200
         1406,022;39,963;29,891;1,200
         1407,023;39,967;29,891;1,200
         1408,025;39,969;30,126;1,200
         1409,026;39,973;30,126;1,200
         1410,027;39,976;30,126;1,200
         1411,029;39,981;30,126;1,200
         1412,030;39,986;30,126;1,200
         1413,032;39,995;30,126;1,200
         1414,033;40,005;30,126;1,200
         1415,035;40,012;30,126;1,200
         1416,036;40,019;29,891;1,200
         1417,038;40,022;29,891;1,200
         1418,039;40,021;29,891;1,200
         1419,040;40,018;29,891;1,200
         1420,042;40,014;29,891;1,200
         1421,043;40,008;29,891;1,200
         1422,045;40,000;29,891;1,200
         1423,046;39,989;30,126;1,200
         1424,048;39,984;30,126;1,200
         1425,049;39,979;30,126;1,200
         1426,051;39,976;30,126;1,200
         1427,052;39,975;30,126;1,200
         1428,053;39,975;30,126;1,200
         1429,055;39,978;30,126;1,200
         1430,056;39,984;30,126;1,200
         1431,058;39,990;30,126;1,200
         1432,059;39,996;29,891;1,200
         1433,061;40,003;29,891;1,200
         1434,062;40,007;29,891;1,200
         1435,063;40,009;29,891;1,200
         1436,065;40,005;29,891;1,200
         1437,066;39,995;29,891;1,200
         1438,068;39,985;29,891;1,200
         1439,069;39,974;30,126;1,200
         1440,071;39,963;30,126;1,200
         1441,072;39,952;30,126;1,200
         1442,074;39,941;30,126;1,200
         1443,075;39,936;30,126;1,200
         1444,076;39,936;30,126;1,200
         1445,078;39,937;30,126;1,200
         1446,079;39,938;29,891;1,200
         1447,081;39,939;29,891;1,200
         1448,082;39,938;29,891;1,200
         1449,084;39,929;29,891;1,200
         1450,085;39,915;29,891;1,200
         1451,087;39,897;29,891;1,200
         1452,088;39,879;30,126;1,200
         1453,089;39,863;30,126;1,200
         1454,091;39,855;30,126;1,200
         1455,092;39,851;30,126;1,200
         1456,094;39,857;30,126;1,200
         1457,095;39,863;30,126;1,200
         1458,097;39,870;29,891;1,200
         1459,098;39,878;29,891;1,200
         1460,099;39,884;29,891;1,200
         1461,101;39,887;29,891;1,200
         1462,102;39,885;29,891;1,200
         1463,104;39,880;29,891;1,200
         1464,105;39,875;30,126;1,200
         1465,107;39,874;30,126;1,200
         1466,108;39,873;30,126;1,200
         1467,110;39,875;30,126;1,200
         1468,111;39,878;30,126;1,200
         1469,112;39,885;30,126;1,200
         1470,114;39,891;30,126;1,200
         1471,115;39,896;30,126;1,200
         1472,117;39,899;29,891;1,200
         1473,118;39,900;29,891;1,200
         1474,120;39,896;29,891;1,200
         1475,121;39,890;29,891;1,200
         1476,123;39,882;29,891;1,200
         1477,124;39,874;29,891;1,200
         1478,125;39,869;30,126;1,200
         1479,127;39,865;30,126;1,200
         1480,128;39,865;30,126;1,200
         1481,130;39,869;30,126;1,200
         1482,131;39,878;30,126;1,200
         1483,133;39,895;30,126;1,200
         1484,134;39,915;30,126;1,200
         1485,135;39,936;30,126;1,200
         1486,137;39,954;29,891;1,200
         1487,138;39,971;29,891;1,200
         1488,140;39,983;29,891;1,200
         1489,141;39,992;29,891;1,200
         1490,143;39,995;29,891;1,200
         1491,144;39,997;29,891;1,200
         1492,146;40,000;30,126;1,200
         1493,147;40,000;30,126;1,200
         1494,148;39,999;30,126;1,200
         1495,150;39,999;30,126;1,200
         1496,151;39,999;30,126;1,200
         1497,153;40,007;30,126;1,200
         1498,154;40,016;30,126;1,200
         1499,156;40,025;30,126;1,200
         1500,157;40,037;29,891;1,200
         1501,159;40,050;29,891;1,200
         1502,160;40,062;29,891;1,200
         1503,161;40,072;29,891;1,200
         1504,163;40,079;29,891;1,200
         1505,164;40,080;29,891;1,200
         1506,166;40,078;29,891;1,200
         1507,167;40,075;30,126;1,200
         1508,169;40,073;30,126;1,200
         1509,170;40,072;30,126;1,200
         1510,171;40,074;30,126;1,200
         1511,173;40,081;30,126;1,200
         1512,174;40,092;30,126;1,200
         1513,176;40,109;30,126;1,200
         1514,177;40,126;30,126;1,200
         1515,179;40,141;30,126;1,200
         1516,180;40,153;29,891;1,200
         1517,182;40,166;29,891;1,200
         1518,183;40,178;29,891;1,200
         1519,184;40,188;29,891;1,200
         1520,186;40,197;29,891;1,200
         1521,187;40,202;29,891;1,200
         1522,189;40,203;29,891;1,200
         1523,190;40,202;30,126;1,200
         1524,192;40,201;30,126;1,200
         1525,193;40,201;30,126;1,200
         1526,195;40,203;30,126;1,200
         1527,196;40,210;30,126;1,200
         1528,197;40,223;30,126;1,200
         1529,199;40,243;30,126;1,200
         1530,200;40,268;30,126;1,200
         1531,202;40,293;30,126;1,200
         1532,203;40,316;29,891;1,200
         1533,205;40,336;29,891;1,200
         1534,206;40,354;29,891;1,200
         1535,207;40,370;29,891;1,200
         1536,209;40,378;29,891;1,200
         1537,210;40,383;29,891;1,200
         1538,212;40,388;30,126;1,200
         1539,213;40,393;30,126;1,200
         1540,215;40,396;30,126;1,200
         1541,216;40,400;30,126;1,200
         1542,218;40,403;30,126;1,200
         1543,219;40,409;30,126;1,200
         1544,220;40,415;30,126;1,200
         1545,222;40,417;29,891;1,200
         1546,223;40,417;29,891;1,200
         1547,225;40,414;29,891;1,200
         1548,226;40,406;29,891;1,200
         1549,228;40,391;29,891;1,200
         1550,229;40,372;30,126;1,200
         1551,231;40,353;30,126;1,200
         1552,232;40,334;30,126;1,200
         1553,233;40,317;30,126;1,200
         1554,235;40,304;30,126;1,200
         1555,236;40,297;30,126;1,200
         1556,238;40,289;30,126;1,200
         1557,239;40,278;29,891;1,200
         1558,241;40,268;29,891;1,200
         1559,242;40,256;29,891;1,200
         1560,243;40,238;29,891;1,200
         1561,245;40,221;30,126;1,200
         1562,246;40,204;30,126;1,200
         1563,248;40,187;30,126;1,200
         1564,249;40,171;30,126;1,200
         1565,251;40,161;30,126;1,200
         1566,252;40,159;30,126;1,200
         1567,254;40,161;30,126;1,200
         1568,255;40,166;29,891;1,200
         1569,256;40,173;29,891;1,200
         1570,258;40,179;29,891;1,200
         1571,259;40,180;29,891;1,200
         1572,261;40,181;29,891;1,200
         1573,262;40,182;30,126;1,200
         1574,264;40,185;30,126;1,200
         1575,265;40,190;30,126;1,200
         1576,267;40,198;30,126;1,200
         1577,268;40,216;30,126;1,200
         1578,269;40,237;30,126;1,200
         1579,271;40,258;29,891;1,200
         1580,272;40,278;29,891;1,200
         1581,274;40,295;29,891;1,200
         1582,275;40,308;29,891;1,200
         1583,277;40,313;29,891;1,200
         1584,278;40,316;30,126;1,200
         1585,279;40,317;30,126;1,200
         1586,281;40,318;30,126;1,200
         1587,282;40,317;30,126;1,200
         1588,284;40,315;30,126;1,200
         1589,285;40,322;30,126;1,200
         1590,287;40,329;30,126;1,200
         1591,288;40,334;29,891;1,200
         1592,290;40,339;29,891;1,200
         1593,291;40,343;29,891;1,200
         1594,292;40,345;29,891;1,200
         1595,294;40,340;29,891;1,200
         1596,295;40,331;30,126;1,200
         1597,297;40,318;30,126;1,200
         1598,298;40,303;30,126;1,200
         1599,300;40,286;30,126;1,200
         1600,301;40,271;30,126;1,200
         1601,303;40,260;30,126;1,200
         1602,304;40,249;30,126;1,200
         1603,305;40,236;30,126;1,200
         1604,307;40,222;29,891;1,200
         1605,308;40,204;29,891;1,200
         1606,310;40,186;29,891;1,200
         1607,311;40,165;29,891;1,200
         1608,313;40,140;29,891;1,200
         1609,314;40,116;29,891;1,200
         1610,315;40,092;30,126;1,200
         1611,317;40,072;30,126;1,200
         1612,318;40,056;30,126;1,200
         1613,320;40,046;30,126;1,200
         1614,321;40,040;30,126;1,200
         1615,323;40,041;30,126;1,200
         1616,324;40,045;30,126;1,200
         1617,326;40,048;30,126;1,200
         1618,327;40,051;29,891;1,200
         1619,328;40,051;29,891;1,200
         1620,330;40,050;29,891;1,200
         1621,331;40,047;29,891;1,200
         1622,333;40,042;29,891;1,200
         1623,334;40,035;29,891;1,200
         1624,336;40,032;30,126;1,200
         1625,337;40,031;30,126;1,200
         1626,339;40,031;30,126;1,200
         1627,340;40,037;30,126;1,200
         1628,341;40,046;30,126;1,200
         1629,343;40,060;30,126;1,200
         1630,344;40,075;30,126;1,200
         1631,346;40,089;29,891;1,200
         1632,347;40,104;29,891;1,200
         1633,349;40,118;29,891;1,200
         1634,350;40,127;29,891;1,200
         1635,351;40,131;29,891;1,200
         1636,353;40,131;29,891;1,200
         1637,354;40,131;30,126;1,200
         1638,356;40,129;30,126;1,200
         1639,357;40,124;30,126;1,200
         1640,359;40,119;30,126;1,200
         1641,360;40,118;30,126;1,200
         1642,362;40,122;30,126;1,200
         1643,363;40,126;30,126;1,200
         1644,364;40,129;30,126;1,200
         1645,366;40,129;29,891;1,200
         1646,367;40,128;29,891;1,200
         1647,369;40,126;29,891;1,200
         1648,370;40,121;29,891;1,200
         1649,372;40,111;29,891;1,200
         1650,373;40,095;29,891;1,200
         1651,375;40,076;30,126;1,200
         1652,376;40,055;30,126;1,200
         1653,377;40,035;30,126;1,200
         1654,379;40,018;30,126;1,200
         1655,380;40,005;30,126;1,200
         1656,382;39,997;30,126;1,200
         1657,383;39,993;30,126;1,200
         1658,385;39,993;30,126;1,200
         1659,386;39,997;30,126;1,200
         1660,387;40,004;29,891;1,200
         1661,389;40,013;29,891;1,200
         1662,390;40,022;29,891;1,200
         1663,392;40,030;29,891;1,200
         1664,393;40,037;29,891;1,200
         1665,395;40,039;29,891;1,200
         1666,396;40,040;30,126;1,200
         1667,398;40,038;30,126;1,200
         1668,399;40,035;30,126;1,200
         1669,400;40,032;30,126;1,200
         1670,402;40,031;30,126;1,200
         1671,403;40,034;30,126;1,200
         1672,405;40,038;30,126;1,200
         1673,406;40,045;30,126;1,200
         1674,408;40,053;29,891;1,200
         1675,409;40,058;29,891;1,200
         1676,411;40,061;29,891;1,200
         1677,412;40,061;29,891;1,200
         1678,413;40,057;29,891;1,200
         1679,415;40,048;29,891;1,200
         1680,416;40,034;29,891;1,200
         1681,418;40,017;30,126;1,200
         1682,419;39,998;30,126;1,200
         1683,421;39,980;30,126;1,200
         1684,422;39,963;30,126;1,200
         1685,423;39,947;30,126;1,200
         1686,425;39,935;30,126;1,200
         1687,426;39,927;30,126;1,200
         1688,428;39,922;30,126;1,200
         1689,429;39,915;30,126;1,200
         1690,431;39,908;29,891;1,200
         1691,432;39,901;29,891;1,200
         1692,434;39,896;29,891;1,200
         1693,435;39,892;29,891;1,200
         1694,436;39,887;29,891;1,200
         1695,438;39,878;29,891;1,200
         1696,439;39,870;30,126;1,200
         1697,441;39,860;30,126;1,200
         1698,442;39,851;30,126;1,200
         1699,444;39,843;30,126;1,200
         1700,445;39,838;30,126;1,200
         1701,447;39,835;30,126;1,200
         1702,448;39,838;30,126;1,200
         1703,449;39,840;30,126;1,200
         1704,451;39,842;30,126;1,200
         1705,452;39,844;29,891;1,200
         1706,454;39,845;29,891;1,200
         1707,455;39,842;29,891;1,200
         1708,457;39,836;29,891;1,200
         1709,458;39,827;29,891;1,200
         1710,459;39,812;29,891;1,200
         1711,461;39,796;29,891;1,200
         1712,462;39,777;30,126;1,200
         1713,464;39,760;30,126;1,200
         1714,465;39,743;30,126;1,200
         1715,467;39,729;30,126;1,200
         1716,468;39,718;30,126;1,200
         1717,470;39,713;30,126;1,200
         1718,471;39,713;30,126;1,200
         1719,472;39,714;30,126;1,200
         1720,474;39,715;29,891;1,200
         1721,475;39,714;29,891;1,200
         1722,477;39,711;29,891;1,200
         1723,478;39,707;29,891;1,200
         1724,480;39,699;29,891;1,200
         1725,481;39,687;29,891;1,200
         1726,483;39,672;29,891;1,200
         1727,484;39,655;30,126;1,200
         1728,485;39,639;30,126;1,200
         1729,487;39,624;30,126;1,200
         1730,488;39,611;30,126;1,200
         1731,490;39,602;30,126;1,200
         1732,491;39,595;30,126;1,200
         1733,493;39,593;30,126;1,200
         1734,494;39,599;30,126;1,200
         1735,495;39,608;30,126;1,200
         1736,497;39,619;30,126;1,200
         1737,498;39,631;30,126;1,200
         1738,500;39,641;29,891;1,200
         1739,501;39,650;29,891;1,200
         1740,503;39,659;29,891;1,200
         1741,504;39,665;29,891;1,200
         1742,506;39,669;29,891;1,200
         1743,507;39,671;29,891;1,200
         1744,508;39,667;29,891;1,200
         1745,510;39,663;29,891;1,200
         1746,511;39,655;29,891;1,200
         1747,513;39,648;30,126;1,200
         1748,514;39,639;30,126;1,200
         1749,516;39,630;30,126;1,200
         1750,517;39,622;30,126;1,200
         1751,519;39,619;30,126;1,200
         1752,520;39,620;30,126;1,200
         1753,521;39,627;30,126;1,200
         1754,523;39,642;30,126;1,200
         1755,524;39,659;30,126;1,200
         1756,526;39,673;30,126;1,200
         1757,527;39,687;30,126;1,200
         1758,529;39,699;29,891;1,200
         1759,530;39,709;29,891;1,200
         1760,531;39,719;29,891;1,200
         1761,533;39,729;29,891;1,200
         1762,534;39,738;29,891;1,200
         1763,536;39,746;29,891;1,200
         1764,537;39,751;29,891;1,200
         1765,539;39,752;29,891;1,200
         1766,540;39,753;29,891;1,200
         1767,542;39,754;30,126;1,200
         1768,543;39,755;30,126;1,200
         1769,544;39,756;30,126;1,200
         1770,546;39,756;30,126;1,200
         1771,547;39,758;30,126;1,200
         1772,549;39,762;30,126;1,200
         1773,550;39,770;30,126;1,200
         1774,552;39,778;30,126;1,200
         1775,553;39,785;30,126;1,200
         1776,555;39,793;30,126;1,200
         1777,556;39,800;29,891;1,200
         1778,557;39,808;29,891;1,200
         1779,559;39,815;29,891;1,200
         1780,560;39,819;29,891;1,200
         1781,562;39,824;29,891;1,200
         1782,563;39,822;29,891;1,200
         1783,565;39,817;29,891;1,200
         1784,566;39,812;29,891;1,200
         1785,567;39,807;30,126;1,200
         1786,569;39,804;30,126;1,200
         1787,570;39,803;30,126;1,200
         1788,572;39,803;30,126;1,200
         1789,573;39,805;30,126;1,200
         1790,575;39,809;30,126;1,200
         1791,576;39,816;30,126;1,200
         1792,578;39,823;30,126;1,200
         1793,579;39,837;30,126;1,200
         1794,580;39,853;30,126;1,200
         1795,582;39,868;30,126;1,200
         1796,583;39,883;30,126;1,200
         1797,585;39,900;29,891;1,200
         1798,586;39,916;29,891;1,200
         1799,588;39,931;29,891;1,200
         1800,589;39,944;29,891;1,200
         1801,591;39,956;29,891;1,200
         1802,592;39,959;29,891;1,200
         1803,593;39,963;29,891;1,200
         1804,595;39,966;30,126;1,200
         1805,596;39,968;30,126;1,200
         1806,598;39,972;30,126;1,200
         1807,599;39,978;30,126;1,200
         1808,601;39,987;30,126;1,200
         1809,602;39,997;30,126;1,200
         1810,603;40,014;30,126;1,200
         1811,605;40,030;30,126;1,200
         1812,606;40,045;30,126;1,200
         1813,608;40,058;29,891;1,200
         1814,609;40,069;29,891;1,200
         1815,611;40,075;29,891;1,200
         1816,612;40,078;29,891;1,200
         1817,614;40,078;29,891;1,200
         1818,615;40,074;29,891;1,200
         1819,616;40,070;30,126;1,200
         1820,618;40,068;30,126;1,200
         1821,619;40,067;30,126;1,200
         1822,621;40,068;30,126;1,200
         1823,622;40,073;30,126;1,200
         1824,624;40,081;30,126;1,200
         1825,625;40,093;30,126;1,200
         1826,627;40,108;30,126;1,200
         1827,628;40,123;29,891;1,200
         1828,629;40,138;29,891;1,200
         1829,631;40,151;29,891;1,200
         1830,632;40,158;29,891;1,200
         1831,634;40,161;29,891;1,200
         1832,635;40,161;29,891;1,200
         1833,637;40,160;30,126;1,200
         1834,638;40,159;30,126;1,200
         1835,639;40,157;30,126;1,200
         1836,641;40,157;30,126;1,200
         1837,642;40,161;30,126;1,200
         1838,644;40,171;30,126;1,200
         1839,645;40,180;30,126;1,200
         1840,647;40,186;29,891;1,200
         1841,648;40,189;29,891;1,200
         1842,650;40,189;29,891;1,200
         1843,651;40,184;29,891;1,200
         1844,652;40,173;29,891;1,200
         1845,654;40,159;29,891;1,200
         1846,655;40,145;30,126;1,200
         1847,657;40,131;30,126;1,200
         1848,658;40,119;30,126;1,200
         1849,660;40,107;30,126;1,200
         1850,661;40,100;30,126;1,200
         1851,663;40,096;30,126;1,200
         1852,664;40,093;30,126;1,200
         1853,665;40,087;30,126;1,200
         1854,667;40,081;29,891;1,200
         1855,668;40,072;29,891;1,200
         1856,670;40,062;29,891;1,200
         1857,671;40,051;29,891;1,200
         1858,673;40,036;29,891;1,200
         1859,674;40,020;29,891;1,200
         1860,675;40,003;30,126;1,200
         1861,677;39,988;30,126;1,200
         1862,678;39,972;30,126;1,200
         1863,680;39,960;30,126;1,200
         1864,681;39,952;30,126;1,200
         1865,683;39,947;30,126;1,200
         1866,684;39,946;30,126;1,200
         1867,686;39,946;30,126;1,200
         1868,687;39,948;30,126;1,200
         1869,688;39,951;29,891;1,200
         1870,690;39,953;29,891;1,200
         1871,691;39,954;29,891;1,200
         1872,693;39,952;29,891;1,200
         1873,694;39,948;29,891;1,200
         1874,696;39,942;29,891;1,200
         1875,697;39,934;29,891;1,200
         1876,699;39,926;29,891;1,200
         1877,700;39,916;30,126;1,200
         1878,701;39,905;30,126;1,200
         1879,703;39,894;30,126;1,200
         1880,704;39,884;30,126;1,200
         1881,706;39,874;30,126;1,200
         1882,707;39,866;30,126;1,200
         1883,709;39,859;30,126;1,200
         1884,710;39,855;30,126;1,200
         1885,711;39,858;30,126;1,200
         1886,713;39,863;30,126;1,200
         1887,714;39,867;30,126;1,200
         1888,716;39,870;29,891;1,200
         1889,717;39,871;29,891;1,200
         1890,719;39,870;29,891;1,200
         1891,720;39,866;29,891;1,200
         1892,722;39,859;29,891;1,200
         1893,723;39,848;29,891;1,200
         1894,724;39,838;29,891;1,200
         1895,726;39,829;30,126;1,200
         1896,727;39,822;30,126;1,200
         1897,729;39,818;30,126;1,200
         1898,730;39,818;30,126;1,200
         1899,732;39,820;30,126;1,200
         1900,733;39,828;30,126;1,200
         1901,735;39,836;30,126;1,200
         1902,736;39,843;29,891;1,200
         1903,737;39,849;29,891;1,200
         1904,739;39,856;29,891;1,200
         1905,740;39,861;29,891;1,200
         1906,742;39,861;29,891;1,200
         1907,743;39,859;29,891;1,200
         1908,745;39,858;30,126;1,200
         1909,746;39,860;30,126;1,200
         1910,747;39,866;30,126;1,200
         1911,749;39,874;30,126;1,200
         1912,750;39,884;30,126;1,200
         1913,752;39,898;30,126;1,200
         1914,753;39,910;30,126;1,200
         1915,755;39,922;30,126;1,200
         1916,756;39,935;29,891;1,200
         1917,758;39,948;29,891;1,200
         1918,759;39,958;29,891;1,200
         1919,760;39,966;29,891;1,200
         1920,762;39,970;29,891;1,200
         1921,763;39,969;29,891;1,200
         1922,765;39,964;29,891;1,200
         1923,766;39,957;30,126;1,200
         1924,768;39,949;30,126;1,200
         1925,769;39,942;30,126;1,200
         1926,771;39,937;30,126;1,200
         1927,772;39,935;30,126;1,200
         1928,773;39,936;30,126;1,200
         1929,775;39,946;30,126;1,200
         1930,776;39,958;30,126;1,200
         1931,778;39,970;30,126;1,200
         1932,779;39,980;29,891;1,200
         1933,781;39,990;29,891;1,200
         1934,782;40,000;29,891;1,200
         1935,783;40,008;29,891;1,200
         1936,785;40,012;29,891;1,200
         1937,786;40,011;29,891;1,200
         1938,788;40,011;29,891;1,200
         1939,789;40,012;30,126;1,200
         1940,791;40,015;30,126;1,200
         1941,792;40,022;30,126;1,200
         1942,794;40,029;30,126;1,200
         1943,795;40,041;30,126;1,200
         1944,796;40,057;30,126;1,200
         1945,798;40,076;30,126;1,200
         1946,799;40,096;30,126;1,200
         1947,801;40,116;30,126;1,200
         1948,802;40,134;29,891;1,200
         1949,804;40,151;29,891;1,200
         1950,805;40,166;29,891;1,200
         1951,807;40,180;29,891;1,200
         1952,808;40,187;29,891;1,200
         1953,809;40,188;29,891;1,200
         1954,811;40,185;30,126;1,200
         1955,812;40,181;30,126;1,200
         1956,814;40,178;30,126;1,200
         1957,815;40,175;30,126;1,200
         1958,817;40,173;30,126;1,200
         1959,818;40,172;30,126;1,200
         1960,819;40,174;30,126;1,200
         1961,821;40,180;30,126;1,200
         1962,822;40,188;30,126;1,200
         1963,824;40,198;30,126;1,200
         1964,825;40,208;29,656;1,200
